,B cells,EPCAM+ cells and cholangiocytes,Hepatocytes,LSEC,"NK,NKT and T cells",Stellate cells and myofibroblasts
0,0.0011783384,0.007342474,0.8495618,0.07743227,0.057434924,0.00705021
1,0.18897086,0.0010357767,2.761565e-06,0.45551708,0.33577996,0.018693585
2,0.00026332555,0.052297026,0.7231992,0.050857462,0.14186347,0.03151959
3,0.0020637356,0.17069,0.7584208,0.04242416,0.004821689,0.021579608
4,0.7937832,0.0024878853,0.057869423,0.056563955,0.08784393,0.0014515789
5,0.19256803,0.010563008,0.3139921,0.044837918,0.43307352,0.004965424
6,0.41632026,0.16586062,0.21319932,0.17657845,0.0032504376,0.024790969
7,0.0007739181,0.0011499857,2.8518214e-06,0.7574484,0.19421813,0.046406705
8,0.84411556,0.001594076,3.354306e-05,0.09523755,0.04648289,0.012536354
9,0.61362404,0.005687025,0.2554913,0.03182072,0.09289154,0.0004854381
10,0.13902618,0.023888204,0.45623705,0.18769485,0.16617972,0.026974011
11,0.88386106,0.0018034287,3.4261087e-05,0.032507494,0.08145801,0.00033571382
12,0.005760996,0.0057746815,0.49401087,0.10858524,0.34611776,0.039750453
13,0.016216584,0.016617903,0.81382406,0.022847753,0.11800424,0.0124895265
14,0.05434412,0.007307251,0.70857453,0.13391499,0.07191309,0.02394608
15,0.0002512764,0.1351288,0.59278053,0.1540432,0.070225924,0.047570314
16,0.00033507665,0.09458376,0.87298834,0.011997,0.004078706,0.016017143
17,0.00038271304,0.0077226236,0.8577921,0.010451851,0.11093728,0.012713456
18,0.12833627,0.49580312,0.25966105,0.085081495,0.013096476,0.018021611
19,0.0007178707,0.008023126,0.9139665,0.015396155,0.049118422,0.012777995
20,0.0009783295,0.5182977,0.09509759,0.12897268,0.20546567,0.051188182
21,0.0017159043,0.24974775,0.28707612,0.30026522,0.14645277,0.014742245
22,0.0029065653,0.012358678,0.7776543,0.012911285,0.1878685,0.0063007027
23,0.0010383448,0.04327054,0.74467504,0.0055200877,0.18677264,0.018723309
24,0.29869843,0.3807981,0.0015360862,0.0481848,0.25415146,0.016631091
25,0.0018771423,0.4800057,0.00038217506,0.10548837,0.40071017,0.011536506
26,0.029686322,0.29838684,0.000106655585,0.58475566,0.014229934,0.07283463
27,0.0005634214,0.021815136,0.57151556,0.036542248,0.32755572,0.04200801
28,0.21530542,0.022903953,0.068451494,0.20212527,0.45148656,0.03972734
29,0.0010028842,0.15995747,0.6834759,0.12526724,0.0042313444,0.026065184
30,0.38877746,0.017703878,0.23611784,0.0067765033,0.3478918,0.0027325514
31,0.22056268,0.0023146046,1.2458127e-05,0.090996645,0.68462384,0.0014897875
32,0.0046941675,0.57099956,0.00048995076,0.14117388,0.27248803,0.010154422
33,0.00079455256,0.009067727,0.76172394,0.018797558,0.19596738,0.013648864
34,0.014737092,0.027297165,0.68858963,0.10525211,0.1335917,0.030532362
35,0.35605472,0.0008741216,1.3160764e-06,0.38188812,0.23830934,0.022872396
36,0.09735286,0.00657506,0.53604,0.13441744,0.19992095,0.02569367
37,0.024215344,0.003941735,2.5568312e-05,0.04908345,0.9207507,0.0019832018
38,0.0016883548,0.018757595,0.537994,0.2652741,0.13210835,0.044177566
39,0.0018178774,0.00071691285,1.4266887e-07,0.660723,0.30380565,0.03293639
40,0.07757638,0.018252406,0.7076696,0.15460129,0.0022537883,0.039646544
41,0.015575589,0.0007363519,2.5929992e-07,0.17003077,0.8092023,0.004454767
42,0.006470567,0.6418891,0.112672605,0.13694647,0.08122903,0.02079219
43,0.0008860241,0.06337109,0.74785244,0.11296154,0.061717637,0.013211227
44,0.00034597263,0.21696623,0.65583855,0.03483987,0.07495849,0.017050892
45,0.0003164173,0.008157951,0.8930427,0.0054636565,0.08986373,0.0031555768
46,0.000537483,0.013267818,0.87492096,0.009509132,0.0967638,0.00500083
47,0.048868515,0.008871698,0.7690873,0.010158294,0.15509826,0.007915932
48,0.11475044,0.08590442,0.5542275,0.1243531,0.07716127,0.043603253
49,0.7027107,0.063685596,0.14571665,0.038659032,0.04658659,0.002641453
50,0.26684526,0.003586032,0.38615423,0.012585935,0.31421003,0.016618565
51,0.20415552,0.2253179,0.26812488,0.11722731,0.115511715,0.069662705
52,0.24105361,0.35066047,0.00032692842,0.10368569,0.2995471,0.004726158
53,0.043782607,0.04864675,0.67244923,0.18034162,0.006830974,0.047948863
54,0.65192896,0.0026586049,0.28540447,0.05348721,0.0048856973,0.0016350988
55,0.00023697969,0.0178193,0.94730633,0.004052952,0.028480405,0.0021039846
56,7.846706e-05,0.108958505,0.78160393,0.035175785,0.03371521,0.040468086
57,0.002643151,0.22149079,0.4223912,0.18913507,0.11908837,0.045251362
58,0.83296585,0.0046520554,0.038021605,0.061469253,0.057669915,0.0052211783
59,0.0046712076,0.028362187,0.0004744985,0.5630276,0.3012456,0.10221885
60,0.0012817242,0.10817,0.68186677,0.113726385,0.06343967,0.03151551
61,0.06434459,0.005476248,0.834688,0.018974504,0.06488114,0.011635556
62,0.001067841,0.07960695,0.6688438,0.015366078,0.20736967,0.027745688
63,0.013310833,0.0070730927,0.10254591,0.2869409,0.1838173,0.40631196
64,0.0012405074,0.18915763,0.55442625,0.15429832,0.07531,0.025567355
65,0.11719264,0.109326586,0.5348608,0.1013638,0.064559646,0.07269653
66,0.20797604,0.5354976,0.014161048,0.06841254,0.15571527,0.018237442
67,0.281475,0.0009993109,5.1035977e-07,0.36261114,0.34300748,0.011906569
68,0.0012389834,0.061340947,0.9055837,0.011725185,0.0009021113,0.019209158
69,0.0004101803,0.03113752,0.33839813,0.49773633,0.113820106,0.018497694
70,0.19499233,0.018155733,0.5304396,0.016292041,0.23556577,0.0045545124
71,0.10167966,0.0057082647,0.5991014,0.13447991,0.14074288,0.018287787
72,0.00029462625,0.4410253,0.3212318,0.068075456,0.114459656,0.054913145
73,0.0022582763,0.5175284,0.00052862935,0.13272797,0.31333014,0.033626586
74,0.034725033,0.1446481,0.6063521,0.1577609,0.023255264,0.03325864
75,0.0004384711,0.008994912,0.81599736,0.14897309,0.003462134,0.022133987
76,0.0007322977,0.0079033645,0.7931885,0.010377112,0.026093867,0.16170482
77,0.012818593,0.30347708,0.41770747,0.1502088,0.069441915,0.046346124
78,0.19001096,0.0031404607,1.3230991e-05,0.12601559,0.6645931,0.016226618
79,0.0015006725,0.007611944,0.5066923,0.25616035,0.20680611,0.021228634
80,0.7338122,0.0054194685,0.19028005,0.030656626,0.037094466,0.0027371424
81,0.12580018,0.13949512,0.5834794,0.08052399,0.0053741634,0.065327115
82,0.23253547,0.033462696,0.16777302,0.33379474,0.17896092,0.053473182
83,0.6793106,0.05637529,0.11205648,0.1083063,0.024154533,0.019796709
84,0.0034190787,0.15312338,0.49999884,0.18213852,0.14851858,0.012801634
85,0.025526702,0.009954034,0.91148204,0.0047313175,0.038912553,0.009393378
86,0.004975123,0.03836514,0.7032108,0.05920822,0.15896891,0.0352719
87,5.4570235e-05,0.015190604,0.89792293,0.067747496,0.0018409247,0.017243437
88,0.118799664,0.01815972,0.6463379,0.07719148,0.1110312,0.028480062
89,0.0015026217,0.016844528,0.7114157,0.16984442,0.058284417,0.042108282
90,0.029884314,0.41906857,0.117375374,0.34017432,0.0039891936,0.0895083
91,0.0015040691,0.011931088,0.5885688,0.17183614,0.19985089,0.02630897
92,0.0013644526,0.03413261,0.4852589,0.16129674,0.29714838,0.02079895
93,0.08795489,0.035822116,0.5295786,0.17380823,0.14537513,0.02746091
94,0.11926174,0.10837388,0.49153164,0.15908314,0.081726305,0.04002331
95,0.003130707,0.25314713,0.41629574,0.2614817,0.04025277,0.025691938
96,0.08320322,0.043415,0.49862707,0.11067466,0.25072032,0.01335971
97,6.450829e-05,0.11005293,0.73337305,0.009996311,0.11058788,0.03592533
98,0.040225636,0.42734545,0.0010594511,0.17031378,0.3211674,0.039888367
99,0.7801247,0.10133211,1.7173128e-05,0.05461585,0.06272969,0.0011804237
100,0.00026050655,0.052990913,0.91410846,0.0050048996,0.023385933,0.004249299
101,0.35459885,0.010512566,0.23066029,0.14528173,0.24723028,0.011716304
102,0.2688159,0.19473933,0.40052494,0.028702494,0.08279409,0.02442329
103,0.0017732846,0.14825398,0.60144186,0.15896463,0.059751105,0.029815197
104,0.17720169,0.0074225436,0.4984923,0.14586984,0.15907115,0.011942445
105,0.0004682191,0.01631167,0.86157626,0.0064641917,0.09668796,0.018491736
106,0.11033335,0.20415404,0.22407241,0.07841326,0.36561608,0.017410837
107,0.00030903373,0.18503162,0.78399557,0.021081774,0.0016213515,0.0079606045
108,0.06886361,0.16768382,0.46535397,0.17123863,0.098446675,0.028413257
109,0.0030592056,0.5407277,0.37429214,0.049613744,0.022059541,0.010247696
110,0.084281705,0.12403228,0.6298541,0.044750985,0.09180728,0.025273632
111,0.00055060175,0.013882926,0.24213374,0.6592185,0.0017648112,0.082449436
112,0.0104251895,0.24676235,0.126601,0.0880197,0.48554218,0.04264962
113,0.0028318968,0.115375385,0.709893,0.1484229,0.0041775564,0.019299269
114,0.14704432,0.0060753296,0.3447623,0.10966008,0.36823142,0.024226615
115,0.17142509,0.35442093,0.2598931,0.03545051,0.17416382,0.0046465783
116,0.00013284243,0.09505126,0.7944449,0.019186059,0.0673901,0.023794796
117,0.0006187643,0.40113437,0.32225788,0.037898842,0.19113751,0.046952732
118,0.04571193,0.05830928,0.7589793,0.023555528,0.10365416,0.009789781
119,0.10169658,0.22533807,0.43990707,0.10296362,0.0917983,0.03829633
120,0.012732165,0.010447827,0.2872249,0.3281063,0.33590198,0.025586786
121,0.11079351,0.37418982,0.2592897,0.15227906,0.0034050616,0.10004291
122,0.0018969744,0.44447386,0.3441941,0.12735793,0.02618387,0.05589318
123,0.0018828142,0.16854368,0.51508385,0.1410008,0.12632956,0.047159337
124,0.71832156,0.006754528,1.20043605e-05,0.14066352,0.12794651,0.0063018203
125,0.00026722366,0.004654848,0.81966585,0.10859808,0.06334986,0.0034641917
126,0.0006490077,0.010463403,0.7990714,0.027025482,0.14156194,0.02122879
127,0.14906454,0.009765946,0.70308214,0.010740014,0.123230696,0.004116601
128,0.001618331,0.016290002,0.65337193,0.2644278,0.007994929,0.056297045
129,0.0044269986,0.022400662,0.7948875,0.13914946,0.012753175,0.026382225
130,0.003939547,0.2580212,0.0003035272,0.65769917,0.009383207,0.070653275
131,0.0555318,0.008834433,0.80261797,0.010582326,0.118732676,0.0037007723
132,0.0005431765,0.011510909,0.6377553,0.3035617,0.0047123744,0.04191653
133,8.255438e-05,0.10823459,0.77611095,0.03919428,0.06386782,0.012509786
134,0.000600756,0.07445693,0.67947125,0.16582893,0.025918925,0.053723194
135,0.0016149811,0.25137508,0.580784,0.13049759,0.0057390877,0.029989235
136,0.0020730423,0.5592689,0.13019958,0.1568691,0.099994354,0.051594988
137,0.0008204718,0.004763865,0.7663225,0.01596679,0.20510583,0.007020563
138,0.005423976,0.006131954,0.21604154,0.4920264,0.23180118,0.048575006
139,0.13318302,0.015953874,0.6102495,0.091107555,0.12048653,0.029019408
140,0.08421008,0.07658004,0.7372134,0.09222495,0.0037862433,0.005985331
141,0.0010472587,0.015618353,0.8255532,0.11882203,0.0058762277,0.033082932
142,0.0017993766,0.05484784,0.85950327,0.024477854,0.052981004,0.006390634
143,0.00038692882,0.10846439,0.7608916,0.017097473,0.09551371,0.017645879
144,0.0007301822,0.0076396787,0.7833419,0.04984282,0.13680114,0.021644257
145,0.049254704,0.0076963906,0.82498735,0.0050907787,0.11130537,0.0016654037
146,0.0027210857,0.013487488,0.514392,0.007816404,0.46002248,0.0015605597
147,0.0022855308,0.5221711,0.09549626,0.15294752,0.16507323,0.06202638
148,0.09402185,0.0066607012,0.57838595,0.17228597,0.11114782,0.037497703
149,0.07897645,0.25259,0.3780336,0.17060407,0.0749871,0.04480873
150,0.0015895648,0.009204585,0.6885607,0.26336214,0.0044247983,0.032858144
151,0.002920825,0.0238948,0.5903552,0.23239313,0.120573595,0.029862443
152,0.08709138,0.015194831,0.35995618,0.34121388,0.18047275,0.016071038
153,0.0067831986,0.095503435,2.3063483e-05,0.45028618,0.4158431,0.031561084
154,0.0010263445,0.008473025,0.7851315,0.08659467,0.08947831,0.029296134
155,0.1418661,0.37624174,0.23659606,0.074664585,0.1457151,0.02491638
156,0.0006762114,0.10889033,0.6652263,0.13045713,0.066335335,0.028414674
157,0.07334093,0.019414918,0.71169746,0.013448717,0.1708715,0.011226507
158,0.057258178,0.022889413,0.7172059,0.15725839,0.025172876,0.020215197
159,0.117765926,0.034338873,0.48964643,0.10167755,0.19931051,0.05726072
160,0.0013209697,0.011386409,0.77014923,0.018455422,0.19061922,0.008068731
161,0.0062173926,0.22743824,0.22929987,0.3068817,0.16087751,0.06928527
162,0.011158492,0.0069170883,0.5767644,0.18095163,0.19994976,0.024258634
163,0.0008831967,0.09032096,0.705322,0.047015958,0.11608515,0.04037277
164,0.026826557,0.06327095,5.572408e-05,0.051966716,0.8392694,0.018610658
165,0.002402803,0.17169146,0.12542151,0.47989857,0.16156648,0.059019126
166,0.0016731286,0.1648456,0.5849967,0.14302458,0.07450784,0.030952124
167,0.000211777,0.09916338,0.8506711,0.01555997,0.024262859,0.010130935
168,0.0014806979,0.056407295,0.2383999,0.36519805,0.33040395,0.008110118
169,0.8009614,0.0026078685,3.548284e-05,0.1494366,0.039590754,0.0073678754
170,0.0018128634,0.0009241237,1.293578e-06,0.7080788,0.21525703,0.07392585
171,0.15760796,0.07148712,0.48463827,0.14127283,0.101698615,0.04329527
172,0.002081917,0.15687802,0.35729983,0.40839487,0.057228338,0.018117024
173,0.008470415,0.12431597,0.7702426,0.013161326,0.060870178,0.022939555
174,0.015589149,0.0041570035,0.8162777,0.13289215,0.024148759,0.006935264
175,0.0009992346,0.045751777,0.7842414,0.031038625,0.13381803,0.0041508945
176,0.00074050215,0.3971411,0.31876025,0.1645353,0.013542529,0.10528025
177,0.0042855507,0.53863496,0.0005308207,0.05992888,0.3772343,0.01938556
178,0.0005906068,0.011582224,0.5678489,0.38723913,0.012178023,0.020561116
179,0.009304716,0.18024275,0.5295509,0.030528605,0.21310693,0.03726608
180,0.000571436,0.030521853,0.70871323,0.12227116,0.098334506,0.03958777
181,0.00084109855,0.05770375,0.6711343,0.010406162,0.23646037,0.02345433
182,0.06673129,0.2830712,0.37493956,0.042023864,0.21642107,0.016813032
183,0.002560088,0.018183714,0.7910828,0.15652215,0.016536828,0.015114382
184,0.7933431,0.06558719,0.00018972586,0.08830312,0.03876001,0.013816807
185,0.29541332,0.007597402,4.1509968e-05,0.05517089,0.639931,0.0018458735
186,0.004516389,0.0008846517,1.1320714e-06,0.63268757,0.28966975,0.07224046
187,0.018600501,0.008104904,0.15620168,0.0542365,0.7601982,0.0026583043
188,0.0005892583,0.010781867,0.9652645,0.017419184,0.0014489471,0.0044962084
189,0.06577642,0.0051171747,0.8462842,0.0049647037,0.0756479,0.0022095665
190,0.008861605,0.009418365,0.6115656,0.26975647,0.04957182,0.050826196
191,0.00025028517,0.0033213156,0.7971502,0.101443425,0.088094756,0.00974
192,0.14432661,0.010002582,0.5342533,0.053877864,0.24263489,0.01490479
193,0.051560387,0.0038541076,9.478786e-06,0.038374227,0.9044929,0.0017088535
194,0.00044209367,0.011387211,0.82479876,0.036788777,0.09513833,0.031444788
195,0.13015133,0.0045477115,0.44376025,0.10859409,0.29277307,0.02017359
196,0.0007560827,0.014452364,0.8356294,0.05524531,0.09075958,0.0031573107
197,0.26656798,0.07307829,0.38581586,0.014397983,0.23869589,0.021444019
198,0.0066641145,0.018356875,0.62492764,0.1340334,0.19647193,0.019546038
199,0.026381114,0.0024284364,1.18509515e-05,0.41831198,0.5356469,0.017219668
200,0.11719168,0.008355225,0.6938615,0.13347971,0.03987554,0.0072363825
201,0.23131432,0.031113718,0.27249822,0.18558744,0.26797864,0.011507683
202,0.0018446401,0.02361156,0.7174173,0.114856206,0.13008788,0.01218238
203,0.004405907,0.24862789,0.0008438408,0.35674116,0.32353967,0.065841556
204,0.071141936,0.024769532,0.5704743,0.16855858,0.1334205,0.031635087
205,0.0011322882,0.01980574,0.79486823,0.019201826,0.1479335,0.017058445
206,0.78611875,0.0019242102,2.9049661e-05,0.05059959,0.16010214,0.0012262232
207,0.0005309925,0.046458688,0.76362306,0.018432517,0.1532585,0.01769627
208,0.07811633,0.008515159,0.69597185,0.15597221,0.038918555,0.022505913
209,0.38779908,0.0015980283,0.38725668,0.11024883,0.100962,0.01213534
210,0.00010724299,0.22588074,0.6530711,0.042169217,0.05870166,0.020069964
211,0.071926184,0.0020509227,7.335423e-06,0.4790879,0.42186397,0.025063701
212,0.9018911,0.0016664696,0.027719084,0.028759161,0.039655473,0.000308679
213,0.011621821,0.1137885,0.49256074,0.26250833,0.10744801,0.0120725855
214,0.2910668,0.007168855,1.721022e-05,0.101159416,0.59841037,0.002177396
215,0.00020300924,0.10534448,0.87009007,0.009858987,0.0009799689,0.013523467
216,0.06957195,0.11820035,0.6628565,0.0323427,0.07942175,0.037606716
217,0.03242865,0.017868765,0.68374056,0.15135455,0.10473595,0.009871475
218,0.0018410998,0.04611285,0.5228908,0.209528,0.13625333,0.08337395
219,0.0525468,0.0038141024,1.2363615e-05,0.1464788,0.771814,0.02533393
220,0.32253164,0.0046713026,0.27492288,0.048028577,0.34693575,0.0029098678
221,0.007609267,0.008183046,0.8810554,0.0041045756,0.09655229,0.0024953773
222,0.112781055,0.028560461,0.61727005,0.09350527,0.12275781,0.0251253
223,0.0030867225,0.006685625,0.3395526,0.32072565,0.3169451,0.013004311
224,0.004426913,0.60794115,0.0011000632,0.31861052,0.012482818,0.05543859
225,0.86962765,0.004498986,7.56421e-05,0.09174536,0.027470218,0.0065822043
226,0.01846769,0.16706899,0.5171481,0.16350101,0.09580008,0.038014192
227,0.0042675673,0.014326074,0.78329587,0.0063032834,0.18995208,0.0018552017
228,7.820955e-05,0.052637063,0.7764095,0.033534363,0.09763389,0.039706983
229,0.001124033,0.5426453,0.04246663,0.31191376,0.020730194,0.08112014
230,0.0024683438,0.3859674,0.0003725688,0.23943913,0.3539379,0.017814731
231,8.855935e-05,0.3298196,0.3115,0.04967302,0.29097313,0.017945651
232,0.005239548,0.024201177,0.510604,0.21990877,0.1867898,0.05325671
233,0.156915,0.32239187,0.21235809,0.022153433,0.24406713,0.04211449
234,0.000367287,0.10994367,0.7360313,0.07685555,0.040642813,0.036159445
235,0.0007538265,0.10132821,0.5378238,0.33480424,0.0015063889,0.023783486
236,0.012313889,0.3453265,0.00032052465,0.28332853,0.32400462,0.03470598
237,0.0010696411,0.65969044,0.0005660231,0.12414856,0.20274492,0.011780428
238,0.0023677838,0.068217404,0.73842615,0.05216829,0.11945243,0.01936797
239,0.43269676,0.0056652487,0.48097295,0.0705506,0.005670497,0.004443928
240,0.0002835042,0.09817254,0.6897046,0.009264456,0.19864774,0.0039271233
241,0.0028133416,0.019144053,0.60921794,0.05569755,0.29678622,0.016340923
242,0.011641906,0.3360958,0.12350421,0.49968883,0.008289146,0.020780116
243,0.0018553031,0.01131263,0.7016942,0.053353656,0.22312397,0.008660226
244,0.001272336,0.10680847,0.6964649,0.15777804,0.0012516063,0.036424633
245,0.003369074,0.018626736,0.31848088,0.09134701,0.56628853,0.0018877856
246,0.0038292697,0.46865445,0.27542332,0.12023822,0.08083275,0.051021986
247,0.0032620444,0.03417265,0.38813105,0.38651657,0.099975154,0.08794252
248,0.0002350771,0.015130717,0.6984951,0.20585598,0.065350816,0.014932316
249,0.0055668014,0.004206541,0.8656141,0.030104341,0.08680986,0.0076983697
250,0.005743697,0.042765047,0.1326184,0.04884226,0.741841,0.028189626
251,0.90843016,0.0005011186,1.1723383e-05,0.01374,0.07725373,6.3247455e-05
252,0.005205282,0.25297546,0.16813664,0.54267955,0.0028292318,0.028173806
253,0.0017375557,0.006127714,0.9501224,0.025631608,0.0028362887,0.013544377
254,0.0019075604,0.009013079,0.61173815,0.19265717,0.16141888,0.02326511
255,0.00033700484,0.005438532,0.7867201,0.013717188,0.18131974,0.012467452
256,0.00073838123,0.035432246,0.8008594,0.04698051,0.08800781,0.027981624
257,0.18721208,0.36708745,0.34454188,0.047716215,0.04045944,0.012982881
258,0.0009302085,0.33256358,0.38340867,0.22169167,0.014799228,0.046606652
259,0.85230803,0.0024929782,0.08231012,0.036129043,0.026344532,0.0004152666
260,0.33118877,0.0008482404,2.8382553e-07,0.34252632,0.31664962,0.008786795
261,0.0065767546,0.016364709,0.47346142,0.12574677,0.35175523,0.0260951
262,0.004716382,0.35375533,0.26550096,0.12683773,0.17335562,0.075833954
263,0.11457009,0.0062801847,9.09714e-06,0.13824281,0.7362884,0.004609368
264,0.7024618,0.0022892081,0.22567977,0.029224083,0.039097525,0.0012476367
265,0.1633351,0.016004633,0.6647498,0.023954183,0.13010845,0.0018477933
266,0.010816745,0.003723229,1.1992138e-05,0.51404786,0.44303906,0.028361121
267,0.04847799,0.007450651,0.75283664,0.1111546,0.04678803,0.033292092
268,0.11114142,0.019034259,0.29029772,0.2192124,0.35004997,0.0102641815
269,0.2524459,0.0949346,0.36559168,0.16490658,0.10595348,0.016167773
270,0.00012030416,0.072045304,0.8927135,0.01319909,0.0035117888,0.018409941
271,0.11380472,0.02380872,0.6719599,0.147759,0.008875033,0.03379264
272,0.0024715203,0.023803774,0.55480677,0.23398095,0.11929816,0.06563887
273,0.06721287,0.078768335,0.6793911,0.020169755,0.13886863,0.015589249
274,0.016232772,0.020689588,0.34282482,0.22992407,0.35782105,0.03250769
275,0.0030912275,0.057679854,0.7692451,0.13475688,0.002247279,0.032979723
276,0.0026927015,0.0077263727,0.86358476,0.09093356,0.025649412,0.009413214
277,0.00056393543,0.014919324,0.8805563,0.06670637,0.02667524,0.010578811
278,0.3987268,0.16846815,4.98689e-05,0.2302439,0.18558435,0.016926927
279,0.0036405197,0.0067169135,0.4613418,0.02747506,0.49814236,0.0026833352
280,0.0083494,0.6272476,0.10504064,0.043504983,0.20985627,0.006001165
281,0.14984034,0.012282411,0.3056783,0.27062517,0.24659917,0.0149745615
282,0.018812753,0.093309164,0.69728374,0.060076714,0.12094018,0.009577502
283,0.00022951973,0.011290634,0.82366204,0.0344334,0.116063796,0.014320536
284,0.00083258096,0.14039387,0.7297878,0.07710467,0.016846852,0.035034195
285,0.0002588598,0.006109476,0.95602256,0.006825224,0.028744709,0.0020391075
286,0.0013625718,0.49046022,0.0003733073,0.09917559,0.40080673,0.007821547
287,0.00042192682,0.0057990337,0.8780142,0.013385346,0.094130635,0.008248849
288,0.17964073,0.23221742,0.3555024,0.15039234,0.0015333341,0.08071374
289,0.10297992,0.098558724,0.0006471878,0.121514335,0.17062065,0.5056792
290,0.001489086,0.08894872,0.25883427,0.02574947,0.61896276,0.006015626
291,0.102963395,0.010521463,0.6436208,0.032305118,0.16441174,0.04617748
292,0.008042686,0.44818172,0.0010291743,0.15341496,0.34797102,0.04136044
293,0.7503561,0.0868399,0.0015903285,0.029323608,0.13009053,0.001799546
294,0.023569813,0.005999988,0.5162212,0.07031349,0.29680198,0.08709355
295,0.031806447,0.0019529038,5.7462426e-06,0.6938256,0.21021013,0.06219918
296,0.18819624,0.03701054,0.51165426,0.024062853,0.23694728,0.0021288313
297,0.0007131496,0.42956108,0.30105403,0.035626493,0.15600425,0.07704098
298,0.000930617,0.013054006,0.8245825,0.03259419,0.111796826,0.017041909
299,0.0008244199,0.23492305,0.4980556,0.058963258,0.16689946,0.040334202
300,7.849331e-05,0.093935385,0.7576225,0.06953671,0.06284809,0.015978893
301,0.0033875809,0.027725035,0.40138698,0.24729724,0.26406625,0.056136884
302,0.029694034,0.008009433,0.6017813,0.08355235,0.24588467,0.031078251
303,0.23675667,0.0014127081,1.7123823e-05,0.08129699,0.6701496,0.010366962
304,0.0007099162,0.011947445,0.1560985,0.48779815,0.27570197,0.06774404
305,0.0020535968,0.3294668,0.00019438448,0.32086432,0.3166071,0.030813897
306,0.0017207932,0.010408581,0.7787083,0.12063726,0.017771712,0.070753366
307,0.56211877,0.010772743,8.608362e-05,0.1803225,0.23984154,0.006858335
308,0.002013033,0.20180164,0.54259557,0.18923415,0.007344432,0.057011258
309,0.21561046,0.0028012337,9.797103e-06,0.09384822,0.6851377,0.0025926132
310,0.3750102,0.010712799,0.39509505,0.12755294,0.06818551,0.023443483
311,0.0016821446,0.015387858,0.19789205,0.4325132,0.29824385,0.054280832
312,0.385269,0.07537894,0.40941143,0.06504069,0.033107772,0.03179213
313,0.024800485,0.2503512,0.00037354018,0.3614604,0.3150975,0.047916863
314,0.066616036,0.014351187,0.62935966,0.14638749,0.109985255,0.033300407
315,0.31843013,0.0023337218,4.9908722e-05,0.22366336,0.4439479,0.011574969
316,0.2536665,0.008680074,4.9006627e-05,0.21522719,0.5193535,0.0030237557
317,0.003150981,0.00834585,0.82244605,0.11364932,0.007218483,0.04518936
318,0.5926337,0.0090499045,0.2583544,0.084373765,0.049570423,0.00601777
319,0.04470567,0.047591407,0.74040747,0.02026445,0.12285926,0.024171792
320,0.00017007292,0.17488994,0.67157894,0.021166308,0.10846334,0.023731403
321,0.21598029,0.04038845,0.00041293105,0.2846735,0.4391484,0.019396394
322,0.00062785216,0.56453824,0.28280142,0.061558783,0.023819339,0.06665432
323,0.03182955,0.017848102,0.53830653,0.033096354,0.36802477,0.010894672
324,0.2155064,0.011898512,2.9574672e-05,0.46221226,0.2869486,0.02340465
325,0.026360448,0.02408155,0.7035572,0.1681036,0.012572451,0.06532478
326,0.0017921514,0.009863623,0.65051776,0.24100746,0.050416887,0.046402134
327,0.117744245,0.18346636,0.5634609,0.061234042,0.053600553,0.020493947
328,0.00018015725,0.027548267,0.7464444,0.089076966,0.11795062,0.018799579
329,0.002274811,0.009808194,0.93003625,0.00681838,0.047756985,0.0033054084
330,0.00087430194,0.009747141,0.5980694,0.2281377,0.107890196,0.055281263
331,0.00029945542,0.01137621,0.7502984,0.13964492,0.07550935,0.022871725
332,0.0015425024,0.011999821,0.77712274,0.12907097,0.061484136,0.018779887
