"","B cells","EPCAM+ cells and cholangiocytes","Hepatocytes","LSEC","NK,NKT and T cells","Stellate cells and myofibroblasts"
"X0",0,0.0102648475796884,0.00542170288062027,0,0,0
"X1",0,0.000111287546122884,0,0.00308067374613684,0.00431054087776398,0
"X2",0,0.0129875266522077,0.00491000257718089,0,0,0
"X3",0,0.0116246355283772,0.00449912729983582,0,0,0
"X4",0.038768921538266,0,0,0,0,0
"X5",6.02971762254691e-05,0.00298738379228491,0.000278270938218461,0,0,0
"X6",0.0149896664696926,0.00470034951298687,0.00252974018306795,0,0,0
"X7",0,0,0,0.00290160194512985,0.00135407127598378,9.28123605093188e-05
"X8",0.0104489375023079,0,0,0,0,0
"X9",0.0218534890572635,0,0.00194292576779886,0,0,0
"X10",0.00017397834501464,0.00533195988163485,0.000967703531043,0,0.000441971753301788,0
"X11",0.0489138210494037,0,0,0,0,0
"X12",0,0.00925240365266014,0.00168333351407321,0,0,0
"X13",0,0.0162139339485024,0.0071362816680265,0,0,0
"X14",0,0.0202796602962136,0.00692832421707558,0,0,0
"X15",0,0.0140088014703304,0.00389768300209675,0,0,0
"X16",0,0.010391774163058,0.00586173334187575,0,0,0
"X17",0,0.0116618334923169,0.00526820491154022,0,0,0
"X18",0,0.00525194906542543,0.000586363447187855,0,0,0
"X19",0,0.0200306461048112,0.0106017746505548,0,0,0
"X20",3.92634541831453e-05,0.00793224885663108,0.000109344215184196,0,0,0
"X21",0,0.00363079025321841,0.000228298129840432,0.000897161227944701,0.00131545225995569,0
"X22",0,0.0110450357344529,0.00332596604645741,0,0,0
"X23",0,0.00582384822515776,0.00182565049088497,0,0,0
"X24",0,0.00142695214906055,0,0.000396754104756909,0.00118362945190948,0
"X25",0.000111297073224026,0.00394240863049348,0,0.00108132291166662,0.00318392215288348,0
"X26",0.000140679610345461,0.00244707845085169,0,0.00100218132992961,0.00163389185701346,0
"X27",0,0.0127908889694175,0.00214516648368651,0,0,0
"X28",0.000148577486577395,0.00139556618460303,0,0.000566158618711504,0.00352424437431696,0
"X29",0,0.0104841473532414,0.00433417326185636,0,0,0
"X30",1.0994278946578e-05,0.00148684351160119,9.81453695473347e-05,0,0.00103170656674015,0
"X31",0.000212263415248837,0.000588230078249467,0,0.000397745592996943,0.002695442250869,0.00013783400184652
"X32",0,0.0036991064451538,0,0.000657723712502813,0.00256371859047114,5.20547962762315e-05
"X33",0,0.00516797570667319,0.00194644306098086,0,0,0
"X34",0,0.00796462410339824,0.0030156799909569,0,0,0
"X35",2.89840136074559e-05,0,0,0.00194948466889592,0.00204825147101126,0.000203956045051147
"X36",0.000267734928762126,0.00635082987435994,0.00156825376226916,0,0,0
"X37",0,0.000110655898867439,0,0.000431484108760378,0.00292720888886912,0
"X38",3.14601340729393e-05,0.00938233342383616,0.00221463259109205,0,0,0
"X39",0,0.000409821432891999,0,0.0020324152945747,0.0010088264630854,0.000523213980647947
"X40",0,0.00396310115818192,0.00267972055750454,0,0,0
"X41",0.000356852566829342,0,0,0.000446003850949032,0.00140695149073143,0
"X42",0,0.00267818420455214,0,0,0,0
"X43",0,0.0130641173976495,0.00475856627113051,0,0,0
"X44",0,0.010488640405022,0.00257645356980309,0,0,0
"X45",0,0.0201297101634493,0.0098585685794471,0,0,0
"X46",0,0.0124418713760275,0.00555727622030718,0,0,0
"X47",0,0.00624430573039677,0.00168383029029939,0,0,0
"X48",0,0.00832742887159451,0.00276878381862101,0,0,0
"X49",0.0204207454029611,0,0.00197024130983969,0,0,0
"X50",0,0.0025973298197371,0.000379246145903411,0,0.00140450705377254,0
"X51",0.00114482259003754,0.0052884575515863,0.000337741263975047,0.000762585035885882,0.00375632098472847,0
"X52",9.36807423084297e-06,0.00295922318264362,0,0.00106730971460959,0.00284408056533942,0
"X53",0,0.0111765710614457,0.00419027064216059,0,0,0
"X54",0.053560509928075,0,0.00762398638172091,0,0,0
"X55",0,0.00977743080462192,0.00607554716388865,0,0,0
"X56",0,0.0173155271309939,0.00640137008588995,0,0,0
"X57",0,0.00637978990014605,0.00119554171588329,0,0,0
"X58",0.0261850403747561,0,0,0,0,0
"X59",0,0,0,0.000822288704280666,0.00135864261306044,8.95687147404728e-05
"X60",0,0.0138579517977943,0.00491272700035128,0,0,0
"X61",0,0.0107783081237595,0.0048656872581657,0,0,0
"X62",0,0.0106786901186882,0.00279847949918986,0,0,0
"X63",0,0.00401999182732599,0.000172033946371238,0.0020887694546743,0.00069669483390434,0.00191284277063016
"X64",0,0.00472203351267435,0.0017901238834513,0,0,0
"X65",0,0.00772095183206387,0.00128322869651684,0,0,0
"X66",0.00015632441386117,0.00704894946920656,1.32170709797842e-05,0,0,0
"X67",6.4603185319443e-05,0,0,0.00195633206440716,0.00389126932106244,0.00016859025773906
"X68",0,0.0174112724782821,0.0105244306784166,0,0,0
"X69",0,0.00440092096006088,0.000662513159789338,0,0,0
"X70",0,0.00753833775035867,0.00179668114087139,0,0,0
"X71",0,0.0089935441110932,0.0035099119029377,0,0,0
"X72",0,0.00451193280144218,0.000465162050237788,0,0,0
"X73",5.54611430220943e-05,0.00653651193601393,0,0.000476001687988702,0.00358137775859774,3.01243594788557e-05
"X74",0,0.0119425565900506,0.00365891336937976,0,0,0
"X75",0,0.0117846868085228,0.00503396716507981,0,0,0
"X76",0,0.0106888889050932,0.00471255002754934,0,0,0
"X77",0,0.00837604229456473,0.00155280440269266,0,0,0
"X78",0.000244467819997067,0.0001386600361254,0,0.00116052592878085,0.0054522193760148,0
"X79",0,0.00293328356658061,0.000522544111852364,0,0.00118158893868194,0
"X80",0.0284522107970274,0,0.00210747942090608,0,0,0
"X81",0,0.0131489726144017,0.00338284572356861,0,0,0
"X82",0.000388211282508848,0.00156497175839543,0.000128682365587677,0.000608716621382619,0.00165189089089379,9.52458721675324e-05
"X83",0.0101468583073143,0.00199670350907708,0.00101648937814822,0,0,0
"X84",0,0.00517180025946717,0.00162915537436239,0,0,0
"X85",0,0.0154665491015107,0.00896949298529037,0,0,0
"X86",0,0.0136323529530553,0.00327442210142535,0,0,0
"X87",0,0.0146194886186969,0.00755212200885393,0,0,0
"X88",3.65182368792315e-05,0.00883172780840135,0.00332586885594218,0,0,0
"X89",0,0.0165071877402641,0.00554026005068132,0,0,0
"X90",0,0.00607292827164709,0,0.00206220465126297,0.00229927151152708,0
"X91",0,0.00416083932493931,0.000786512933913309,0,0,0
"X92",0,0.00409488184169323,0.000823262026526132,0,0,0
"X93",0,0.0149858354719787,0.00317187046713833,0,0,0
"X94",0,0.00847419788654367,0.00189889757731295,0,0,0
"X95",0,0.0107858459797663,0.00136518265059283,0,0,0
"X96",0,0.0093933595230847,0.00184126958563549,0,0,0
"X97",0,0.00719052144246925,0.0027459340696465,0,0,0
"X98",0.000315516443729473,0.00198419220064175,0,0.000788600449323038,0.00285258757830708,0
"X99",0.0182250851213233,0,0,0,0,0
"X100",0,0.0160310925217437,0.007676727540295,0,0,0
"X101",0.000533348136261202,0.00168490087568155,0.000212403709853413,0.000210235797853448,0.00287785276846323,0
"X102",0,0.00547828857546552,0.00106589745339285,0,0,0
"X103",0,0.0147011760864245,0.00424652463964996,0,0,0
"X104",0,0.00873229836172247,0.00189903095997374,0,0,0
"X105",0,0.00514921226475151,0.00185488851557157,0,0,0
"X106",0.000135559904568754,0.00788988990251832,0.000364113991256576,0,0.000753517689355813,0
"X107",0,0.0109234100373722,0.00375793607048168,0,0,0
"X108",0,0.0124383449614064,0.00137091263796449,0,0,0
"X109",4.02838480622401e-05,0.00754354939849427,0.000832175623431994,0,0,0
"X110",0,0.0134511046812271,0.00318251107124977,0,0,0
"X111",0,0.00141760516767885,9.50545968618672e-05,0.000282734890416063,8.55904190605131e-06,0
"X112",0,0.00284009231924094,5.0219364834373e-05,0,0.000784993799551938,0
"X113",0,0.0102030589903536,0.0030298198846576,0,0,0
"X114",0,0.000764548846140332,0.000231400677122033,0.000289563748479759,0.00217065045563164,0
"X115",0,0.00496008230927824,0.000419960694125985,0,0,0
"X116",0,0.0091265624216759,0.0032130130207347,0,0,0
"X117",7.92206367503503e-05,0.00619816001963918,0.000766920309942275,0,0,0
"X118",0,0.01625099658993,0.00599721598737424,0,0,0
"X119",0,0.00911471701462087,0.00180298113091279,0,0,0
"X120",5.35599415851255e-05,0.00442251143670543,0.000459985368634963,0.000804648953691734,0.00241934553749157,0
"X121",0,0.00575123885426512,0.000704529634347105,0,0,0
"X122",2.61747375551158e-06,0.0107019158287699,0.00108957919971827,0,0,0
"X123",0,0.00937040009830355,0.00174806024264231,0,0,0
"X124",0.0282878620882456,0,0,0,0,0
"X125",0,0.018434007323108,0.009442812997105,0,0,0
"X126",0,0.0142488872642243,0.00576932537325567,0,0,0
"X127",0,0.00461033190074388,0.00184566762662112,0,0,0
"X128",0,0.00688500148348038,0.00310175256771438,0,0,0
"X129",0,0.0173354603072566,0.00717931092666201,0,0,0
"X130",0,0.00246215110661229,0,0.00191059928599961,0.000722078560473113,8.8039584956942e-05
"X131",0,0.0130452780737741,0.0053304808327188,0,0,0
"X132",0,0.0132671005589936,0.00349527710292907,0,0,0
"X133",0,0.0170099356226993,0.00690766048642553,0,0,0
"X134",0,0.0123842880471303,0.00323570287015431,0,0,0
"X135",0,0.00748171498432338,0.00187029297490959,0,0,0
"X136",0,0.0112773106162054,1.87312012581817e-05,0,0.000528815666931347,0
"X137",0,0.0085596110456154,0.00340277937734789,0,0,0
"X138",0,0.00167193142854038,0.000133030936409634,0.00162658078513971,0.00110781236956654,0
"X139",0,0.00640168291636161,0.00121347743655317,0,0,0
"X140",0,0.00608119805145374,0.00287526625351068,0,0,0
"X141",0,0.0156145330420174,0.00723022668587265,0,0,0
"X142",0,0.0271648785723923,0.0113423966061894,0,0,0
"X143",0,0.00430096814576746,0.00283751619080469,0,0,0
"X144",0,0.0105023247623633,0.00485556068457745,0,0,0
"X145",0,0.00747774194606299,0.00322673260889858,0,0,0
"X146",0,0.00396593590999542,0.000480472585338442,0,0,0
"X147",3.55686164242441e-05,0.00268338702028938,0,9.31127737947134e-05,0.00193638095448123,0.000137727738998003
"X148",0,0.0108192628284226,0.00336943894083952,0,0,0
"X149",0,0.010356155355878,0.000989128945360786,0,0,0
"X150",0,0.0127042446341517,0.00447453065434257,0,0,0
"X151",0,0.00776442217099726,0.0020740237019445,0,0,0
"X152",0,0.00907193166310491,0.000655502640176691,0,0.00136911914867041,0
"X153",0,0.000145180601653523,0,0.00136654239259831,0.00326510611960911,0.000168896258074665
"X154",0,0.0147580359330397,0.00744870095686331,0,0,0
"X155",0,0.0100515359116431,0.000246854667773415,0,0.00316929671760225,0
"X156",0,0.0111323189617037,0.00355329923077514,0,0,0
"X157",0,0.00795176146124603,0.00313144058332434,0,0,0
"X158",0,0.0107345665076494,0.00572573814298408,0,0,0
"X159",0,0.0048379382201957,0.000488237910197463,0,0.000476596669548247,0
"X160",0,0.0102068520937837,0.00435556636412325,0,0,0
"X161",0,0.00501829380725684,0,0.00032349954244181,0.00432192349820106,0
"X162",0,0.00446237911240215,0.00104530859466555,0,0,0
"X163",0,0.0150594701319851,0.00492945298688588,0,0,0
"X164",6.86743419245811e-05,0.000403826304543155,0,0.000728591010910539,0.00271944311473813,1.6011103652523e-05
"X165",0,0.00547051890052202,0.000129008278772469,0.00135795542847652,0,0
"X166",0,0.00530707867483578,0.00103183593498876,0,0,0
"X167",0,0.0113578838755262,0.00487023227110456,0,0,0
"X168",0,0.00155093073754003,7.76407015310421e-05,0.000299817185667449,0.00100255788996394,0
"X169",0.0268064168497159,0,0,0,0,0
"X170",0,0,0,0.00123656320175663,0.00183506173636453,1.18236639087198e-05
"X171",0,0.00985135812930689,0.0021771855329833,0,0,0
"X172",0,0.00588050035759296,0.000597790032166229,0,0,0
"X173",0,0.0153720468020682,0.00639616191440041,0,0,0
"X174",0,0.0158708183368056,0.00813103309505818,0,0,0
"X175",0,0.0180802680042827,0.00792184446414398,0,0,0
"X176",0,0.00719108188717264,0.00068544879727866,0,0,0
"X177",0,0.00489413100275405,0,0.000161054911469354,0.00231641059103258,0
"X178",0,0.00673816665424467,0.00203685499656152,0,0,0
"X179",0,0.00961158732672619,0.00187675839753963,0,0,0
"X180",0,0.0112413119898741,0.00284307519544631,0,0,0
"X181",0,0.0108652750299349,0.00346075478746495,0,0,0
"X182",0,0.0102292775757206,0.00162978900841583,0,0,0
"X183",0,0.0153437238073429,0.00579381485162723,0,0,0
"X184",0.0110667505002121,0,0,0,0,0
"X185",0.000597213381260403,0.000418180886399264,0,0.00139826884324449,0.00568206353109201,0
"X186",0,0,0,0.00260127834669133,0.00297971203256275,0.00032440678722149
"X187",6.32561749980863e-05,0.00112341698237645,5.54553940668309e-05,0.000193044387551891,0.00140992617893793,1.96299691359658e-05
"X188",0,0.0149299556079924,0.00715580902988403,0,0,0
"X189",0,0.0156601973210509,0.00830238933575941,0,0,0
"X190",0,0.0108863989870623,0.00270526456501539,0,0,0
"X191",0,0.0141000802174294,0.00594990942825578,0,0,0
"X192",0.000483309705080932,0.00634904862321661,0.00163556053685496,0,0,0
"X193",4.6796377946116e-06,0.00017439701741939,0,0.000341031485129374,0.00206464760695139,6.85571423976813e-05
"X194",0,0.010898837976818,0.00420589571629941,0,0,0
"X195",0,0.00441809521104462,0.000627355629267111,0,0,0
"X196",0,0.00933059935131439,0.0042404008139293,0,0,0
"X197",0,0.00346190361175807,0.000396764013839309,0,0,0
"X198",0,0.0067150732380658,0.00152230848449608,0,0,0
"X199",2.79131153368941e-05,0.000160449098741412,0,0.00139017311576652,0.00330557755380727,0.000482852616537068
"X200",0,0.0148660834638784,0.00615918100118016,0,0,0
"X201",0.000454496804880023,0.00378328696960258,0.000294402943627831,0,0.00168894424998211,0
"X202",0,0.00567790110677342,0.00243067221819723,0,0,0
"X203",2.88323165442391e-05,0.00228909114284068,0,0.00189028224053896,0.0036848826422757,0.000330294337122011
"X204",0,0.0070806617461533,0.00180671618962712,0,0,0
"X205",0,0.012132584709109,0.00364034424888925,0,0,0
"X206",0.0059062630989484,0,0,0,0,0
"X207",0,0.0159369052646099,0.00489479846651104,0,0,0
"X208",0,0.00551303871706083,0.00201479673756457,0,0,0
"X209",0.00169761216678427,0.00237400339672577,0.00108600938871741,0,0,0
"X210",0,0.0116961947412464,0.0027132912028761,0,0,0
"X211",0,0,0,0.0023890171895106,0.00495806324848774,0
"X212",0.0282671254462588,0,0,0,0,0
"X213",0,0.0063949915816577,0.000905980488033585,0,0,0
"X214",0,0,0,0.00099814857873539,0.00426566917511349,0
"X215",0,0.0183386996362684,0.00725017366545017,0,0,0
"X216",0,0.0137254154193851,0.00399743241672355,0,0,0
"X217",0,0.0115981552444255,0.00391859149148447,0,0,0
"X218",0,0.00923595342231598,0.00140633834573458,0,0,0
"X219",0.000163691456277411,0.000135162840504025,0,0.00150158812217643,0.00506311591763145,6.49726145426274e-05
"X220",0.000814841841586397,0.00366116997507316,0.000789784111057216,0,0.00225574030008372,0
"X221",0,0.00618239463711351,0.00251268667337253,0,0,0
"X222",0,0.0144728599205863,0.0044163155430186,0,0,0
"X223",0,0.00549280977767156,0.000554679231307119,0,0.00259027421717438,0
"X224",0,0.00297117688463179,0,0.000463900516522662,0.0014534334238625,0
"X225",0.0466210938842746,0,0,0,0,0
"X226",0,0.00710038091931761,0.00146558169651699,0,0,0
"X227",0,0.00478222409398621,0.00148620234105377,0,0,0
"X228",0,0.00691562776553494,0.00265406745028296,0,0,0
"X229",0,0.00573179312015838,0,0.00171225570166468,9.39952501829713e-05,0
"X230",7.64400433639837e-06,0.000701948950366567,0,0.000916838473904632,0.00354899199207221,2.9752567581049e-05
"X231",0,0.00504260499164467,2.09565323184e-05,0,0.00236962823758612,0
"X232",0,0.00554257439955427,0.00106989096114711,0,0,0
"X233",0.000191130186856467,0.00434940734563568,0.000283136150169095,0,0,0
"X234",0,0.0103534916876675,0.00392684881516885,0,0,0
"X235",0,0.00845014433175868,0.00142741268339263,0,0.000164818900072308,0
"X236",0.000398458871044953,0.0018301301206425,0,0.00197094017485766,0.00423508020864681,0
"X237",0,0.00518229881202232,0,0,0,0
"X238",0,0.00761551866864352,0.00250781729703908,0,0,0
"X239",0.0061343255997098,0.0111679072717645,0.0084309133775218,0,0,0
"X240",0,0.00864214786724509,0.00244043640080383,0,0,0
"X241",0,0.0108499379976152,0.00258444165920165,0,0,0
"X242",0,0.00999343127329823,0.000201869931484494,0,0,0
"X243",0,0.0124889218365616,0.00368114500639394,0,0,0
"X244",0,0.0215770359294897,0.00818173409430182,0,0,0
"X245",0,0.00235347966225368,0.000298225986330767,1.79927434087775e-06,0.00169280748266516,0
"X246",4.90656438570823e-05,0.0077862444517507,0.000538409312347885,0,0,0
"X247",0,0.00629822739114564,0.000825643461846978,0,0,0
"X248",0,0.0174483463645948,0.00581934951721627,0,0,0
"X249",0,0.0165952278862522,0.00748247864236867,0,0,0
"X250",0,0.00109325801477459,0,0.000116287096239327,0.00203028838928715,0
"X251",0.0234652480626812,0,0,0,0,0
"X252",2.37334911787241e-05,0.00869814204990522,3.65002415398928e-05,0,0.00210617199920139,0
"X253",0,0.0201861024652231,0.00986937474468655,0,0,0
"X254",0,0.00952056130752145,0.00199014048574717,0,0,0
"X255",0,0.0166126214867894,0.00585053218423995,0,0,0
"X256",0,0.00533892466979058,0.00282022163546172,0,0,0
"X257",0,0.00640130503767376,0.000514954243125297,0,0,0
"X258",0,0.00408396294102752,0.00059001320417713,0,0,0
"X259",0.0235741738622789,0,0,0,0,0
"X260",0.000171928066524302,2.3163200281663e-05,0,0.00139300642049795,0.00234631279227069,0
"X261",0,0.00656014534749864,0.000821231258528992,0,0,0
"X262",0.000285037478364829,0.00593797198022729,0.000325743388122472,0,0.00333427882858642,0
"X263",6.27991262473441e-05,0.000468699993459252,0,0.00153241706183375,0.00659653026042829,0
"X264",0.0208530687271837,0,0.00185601743668637,0,0,0
"X265",5.2273379310145e-05,0.00882193503370917,0.00366988228018798,0,0,0
"X266",6.15054709665581e-06,0,0,0.00313367721559209,0.00563937099800342,0
"X267",0,0.0110538124694239,0.00426202112767693,0,0,0
"X268",5.91335724068025e-07,0.000536903918093785,0.000150056912239834,0.000542530233657821,0.00136392484260135,0
"X269",0,0.00291495325604598,0.000451723743723425,0,0,0
"X270",0,0.0199531959092301,0.0099370714511593,0,0,0
"X271",1.20559361080155e-05,0.00630541021509746,0.00228873587365766,0,0,0
"X272",0,0.00630417564203816,0.00152335032676227,0,0,0
"X273",0,0.0134313422717677,0.00520224201313954,0,0,0
"X274",0,0.00818446665573151,0.000450400207692882,0,0,0
"X275",0,0.0145625739007328,0.0071803971247978,0,0,0
"X276",0,0.00800874535868408,0.00475899735811458,0,0,0
"X277",0,0.00882727132861062,0.00523422510906459,0,0,0
"X278",0.00702411527662874,0,0,0,0,0
"X279",0,0.00535167570426219,0.000623996822927697,0,0,0
"X280",0,0.00374206035225098,0.000147774486548078,0,0,0
"X281",2.35842174142291e-05,0.0110996573003885,0.000886011797730349,0,0.00115895873807549,0
"X282",0,0.00700611076157149,0.00321407188883403,0,0,0
"X283",0,0.0211309573466278,0.0080555731578718,0,0,0
"X284",0,0.0159064497185674,0.00614931084131476,0,0,0
"X285",0,0.010379518344956,0.00759927696474131,0,0,0
"X286",0,0.0040378714947405,0,9.31789675817002e-05,0.00247828487979259,0
"X287",0,0.0153875468643662,0.0057523566766189,0,0,0
"X288",0,0.00813329017429936,0.00103603867847933,0,0,0
"X289",0,0.00071359767495444,0,0.00195395144337905,0.00190345569904364,0.00212009193548324
"X290",0,0.00240297339374473,7.43493058281281e-05,8.36783182153536e-05,0.00171033044047447,0
"X291",0.00085611812427811,0.0148919751578957,0.00381330865396941,0,0,0
"X292",0.000203595437208772,0.00397715464117049,0,0,0.000936702294748455,0
"X293",0.00284994595433806,0.00216224548852443,0,0.000960673757406016,0.00293362079689341,0
"X294",0,0.00655663692553065,0.00116806572140579,0,0.00141844476919276,0
"X295",0,1.88049320784935e-05,0,0.00442589299334249,0.00157723117095107,0.000484028257304055
"X296",0.000280214866137272,0.00663123930468425,0.00174701856781568,0,0,0
"X297",0,0.00799157876952311,0.000777168383672608,0,0,0
"X298",0,0.00879643763435126,0.00357064589111086,0,0,0
"X299",0,0.00886755841709454,0.00171630808700953,0,0,0
"X300",0,0.0179268505533601,0.00658122449347282,0,0,0
"X301",0,0.0149587617385298,0.00341988760105014,0,0,0
"X302",1.43258788245678e-05,0.00895057551259389,0.0019873080285368,0,0,0
"X303",4.63281207166553e-06,0.000173149179063232,0,0.00116359400422666,0.00349949727215117,0
"X304",0,0.00204075146806055,2.81896986081631e-05,0.00123296296720037,0.0028918971853093,0
"X305",0,0.00296542091435878,0,0.00105890100045848,0.0010970296449408,6.0714459335678e-05
"X306",0,0.012870391990688,0.00442217363466,0,0,0
"X307",0.0057873265915513,0,0,0,0,0
"X308",0,0.0151529029279368,0.00312082346413134,0,0,0
"X309",0,0.000342363545227365,0,0.00073483833603788,0.00571757094267359,1.94811756488108e-06
"X310",0.00200019387144723,0.0138988181361348,0.00319460927280872,0,0,0
"X311",1.86809955674191e-05,0.00518902144043254,0.000130875931372495,0.00106493203324047,0.000794372839310899,0
"X312",0.00785421549904612,0.00485650266225281,0.00379688116893839,0,0,0
"X313",1.01716228976223e-05,0.00064117786393835,0,0.00117495685239333,0.00269291382623857,3.05937685527981e-05
"X314",0,0.012101337780165,0.003485610401745,0,0,0
"X315",5.33857823038793e-05,0.000226146113734572,0,0.00203634795823661,0.00511638615828203,0.000186209473028364
"X316",0,0,0,0.00141801994311991,0.00332229735345302,6.56708963834288e-05
"X317",0,0.00660754988300956,0.00269388156463477,0,0,0
"X318",0.0147654719093413,0,0.00206266578617066,0,0,0
"X319",0,0.0106965103363126,0.0037518282906366,0,0,0
"X320",0,0.00882929250131253,0.00228523726841959,0,0,0
"X321",0,4.9294575085387e-05,0,0.000802199150693753,0.00290152977187395,0
"X322",0,0.00639617827848376,0.000259266691850378,0,0,0
"X323",0,0.00534916482223156,0.000698891438160915,0,0.00104331057361594,0
"X324",6.44017865758872e-05,0,0,0.00102007558958843,0.00171845945554946,0
"X325",0,0.00823166255381167,0.00229125612661001,0,0,0
"X326",0,0.0079607856804638,0.00232209841369399,0,0,0
"X327",0,0.0127504513744207,0.00398808751361587,0,0,0
"X328",0,0.00578430746013918,0.00190552195293795,0,0,0
