"","B cells","EPCAM+ cells and cholangiocytes","Hepatocytes","LSEC","NK,NKT and T cells","Stellate cells and myofibroblasts"
"X329",0,0.0276332269320986,0.0120614840213769,0,0,0
"X330",0,0.00923682422634739,0.00230295406980111,0,0,0
"X331",0,0.0198323830212894,0.00713002235259056,0,0,0
"X332",0,0.0163021272686146,0.00716606932392302,0,0,0
"X333",0,0.0135670743809359,0.00387630436316906,0,0,0
"X334",0,0.0178880617994286,0.00401694856268922,0,0,0
"X335",0,0.0157331313636726,0.00460632368508819,0,0,0
"X336",0,0.00869797918069864,0.00352184914748736,0,0,0
"X337",0,0,0,0.00476422181397198,0.00373590206398287,0.000362571198452527
"X338",0.00016131750219779,0.00159297200276175,0,0.00115836839993035,0.00446196196481372,0
"X339",0,0.00729538575871485,0.0018340309039709,0,0,0
"X340",0,0.00877274960907234,0,0,0,0
"X341",0.00034239205668457,0.00670225328638142,0.00103804164398161,0,0,0
"X342",0,0.000292550218524408,0,0.000751937674505754,0.00484020730387228,0
"X343",0,0.0125439745637643,0.00621927749557066,0,0,0
"X344",0.000661947335950182,0.00399812882639826,0,0.000575097364572005,0.00248918916564026,0
"X345",0,0.0127136659486968,0.00444214838199628,0,0,0
"X346",0.0144263376677669,0,0.000528388402366308,0,0,0
"X347",0,0.00895276913457013,0.00330782606842279,0,0,0
"X348",0,0.0106954766779019,0.00481350395936861,0,0,0
"X349",0.000259390359971742,0.00126170419815846,0.000353586348620038,0.000725446545068888,0.000875091853808283,0
"X350",0,0.0108848034086662,0.00308640617239579,0,0,0
"X351",0,0.00735869483798175,0.000563817096761857,0.00142421495257231,2.60201679689922e-05,0
"X352",0,0.00220782616851337,0,0.000586279517454444,0.00249030888949919,0
"X353",0.000117739133416712,4.28182187144103e-05,0,0.00257646948048527,0.00329934219680668,3.84212175351452e-05
"X354",0,0.0127787653592801,0.00444309399336569,0,0,0
"X355",0,0.00837216950178838,0.00243389505883749,0,0,0
"X356",0,0.008782446692328,0.00336315690441915,0,0,0
"X357",0,0.00938666682915248,0.00205828162444202,0,0,0
"X358",0,0.013470480750162,0.00472263472241631,0,0,0
"X359",0,0.00847465752473071,0.00251448140324934,0,0,0
"X360",0,0.016682316229922,0.0063000996267662,0,0,0
"X361",0,0.0137797658389824,0.00240363510487413,0,0,0
"X362",0,0.0222618513292078,0.00705681885382492,0,0,0
"X363",0,0.0103579325651773,0.0053483752638257,0,0,0
"X364",0,0.00487552397387161,8.24870455513065e-05,0.00166320815834441,0.000193681529250725,0
"X365",0,0.00928341307883719,0.00219688577955137,0,0,0
"X366",0,0.00744752019617729,0,0,0,0
"X367",0,0.00921944327192779,0.00191113527021408,0,0,0
"X368",0.000131804486865979,0.0027580399699855,0,0.00225039012359763,0.00322336066452251,0
"X369",0,0.00715237393703658,0.000446782755983057,0,0,0
"X370",0,0.010778720766483,0.00248700360584837,0,0,0
"X371",0,0.0104737070184075,0.00458038156354453,0,0,0
"X372",0,0.00560020919727117,0,0.000626344941099305,0.00255651246153795,0
"X373",9.19959060728731e-05,0.00527797829836389,0.000647266025387758,0,0,0
"X374",0,0.0107133805337214,0.00335634838222793,0,0,0
"X375",2.59573274368826e-05,0.00405298469909583,0.000560248294242481,0,0,0.000827075578730615
"X376",0.0064952833974779,0.000743965227432092,0.00109834340101035,0,0,0
"X377",0,0.00279573090135224,0.00088658847951329,0,0,0
"X378",4.54684227864455e-05,0,0,0.00132978681534016,0.00605252457754979,0
"X379",0.000338614686413629,3.0967878402835e-05,0,0.00135277482050703,0.00262179684765316,0.000265704484166153
"X380",0,0.0103305352693112,0.00325095690735604,0,0,0
"X381",0,0.00990376132161164,0.00188480673391483,0,0,0
"X382",0,0.0136984757125536,0.00291129802679762,0,0,0
"X383",0,0.018543708755285,0.00726590941960163,0,0,0
"X384",0,0.00790502886058276,0.00176962599971577,0,0,0
"X385",0,0.00489152712336943,0,0,0.00228917637626567,0
"X386",0,0.00565398066833785,0.00252773490520893,0,0,0
"X387",0,0.0117779115749769,0.00273068171968275,0,0,0
"X388",0,0.00555376728751732,0,7.18874264734659e-05,0.00203727860791171,0
"X389",0,0.00428625328876677,1.56690396562506e-05,0,0.0019198136124264,0
"X390",0,0.00553827365552699,0.000436880284241284,0,0.000637825706728765,0
"X391",0,0.0183206425140924,0.00758708553644099,0,0,0
"X392",0,0,0,0.00234487692716084,0.00273923275472035,0.000123083666864826
"X393",5.59288460967657e-07,4.18166948095192e-06,0,0.000782378094185917,0.00318312635256934,0.000172981862101397
"X394",0,0.00754477482752083,0.00382317963986682,0,0,0
"X395",0,0.0169790245534251,0.00552345607286622,0,0,0
"X396",6.2376389939962e-06,0.00650601582291575,0.000646640927220657,0,0,0
"X397",0,0.000804413511455115,0,0.000907614462564581,0.00201514927632181,8.04227173827985e-05
"X398",0,0.00822114218238488,0.00279222590589937,0,0,0
"X399",0,0.0146607263781388,0.0057403732988718,0,0,0
"X400",0,0.00835564138680597,0.0020960114065469,0,0,0
"X401",0.000209540845105503,0.00891352283043739,0.00136197144699568,0,0,0
"X402",0,0.00932359728265128,0.000802583436725726,0,0,0
"X403",0.000208615699229552,0.00273761361137995,0,0.000437882754211739,0.00273677442364176,0
"X404",0,0.0163172932582918,0.00686381029637655,0,0,0
"X405",0,0.0100019640150743,0.00345401107317571,0,0,0
"X406",0.00297291752721077,0.00934265070069442,0.00419521071926481,0,0,0
"X407",0,0.0159943876389712,0.0061733724941098,0,0,0
"X408",0,0.00531185933440493,0.000982581288563516,0,2.73202581585384e-05,0
"X409",0,0.00733222356734693,0.00427372905677715,0,0,0
"X410",0,0.013504480833935,0.00700638355409962,0,0,0
"X411",0,0.00140050140798308,0,0.00165979424716545,0.000752453116416112,0.000238750933488766
"X412",0,0.0104736518565617,0.00433881583775519,0,0,0
"X413",0.000313474475637152,0.00473709682363171,4.81809744318194e-05,0.000127311180139025,0.00139177513142627,0
"X414",0.000444115714408462,0.00359170096785734,0.000772046339972513,0,0,0
"X415",5.15970151096918e-05,4.86158718551974e-05,0,0.000624280664504903,0.00222819664600338,0
"X416",0,0.00873407762085756,0.00337528331116198,0,0,0
"X417",0,0.0234892448334567,0.0115341587685935,0,0,0
"X418",0,0.0103239762322156,0.00226129562058809,0,0,0
"X419",0,0.00751110234975461,0.00270062302687342,0,0,0
"X420",0,0.0114856579250909,0.00460202829090323,0,0,0
"X421",0,0.0159331099621909,0.0050358081774267,0,0,0
"X422",0,0.0228327058911186,0.0128643392141405,0,0,0
"X423",0,0.00978403134733097,0.00473542512120388,0,0,0
"X424",0,0.00458331226627941,0.000195459879113027,0.00210526990366412,0.000491385653846571,0
"X425",0,0.00937422555934208,0.00395634995175401,0,0,0
"X426",0,0.00597191871479008,0.00118335106279639,0,0.000546745259284286,0
"X427",2.83134356562777e-05,0.000203367312698746,0,0.00124358334229084,0.00473615706974564,0
"X428",0,0.012275264513005,0.00464984726836247,0,0,0
"X429",0,0.00577675164473921,0.00358106149034339,0,0,0
"X430",8.27554488095934e-05,0.0016060074539385,3.77251980540069e-05,0.000344328308959609,0.00105378486828131,0
"X431",4.5749370552649e-05,0.00344280024495874,0,0.000804218627578722,0.00316010437889,0
"X432",0,0.0089584600240221,0.00311537076685259,0,0,0
"X433",0,0.0168665450195157,0.00872280742677476,0,0,0
"X434",0,0.0146443093632181,0.00526133646171022,0,0,0
"X435",0,0.00277295698355699,0.000472962231705583,0,0,0
"X436",0,0.0133537677768421,0.00439252744894042,0,0,0
"X437",0,0.0169862757657174,0.00954387637932695,0,0,0
"X438",0,0.0101794407067328,0.00131608991712723,0,0,0
"X439",0,0.00583937555165147,0.00089169883092918,0,0,0
"X440",0,0.00862699646023204,0.00164808826086267,0,0,0
"X441",0,0.00473793632657349,0.00165055606471382,0,0,0
"X442",0,0.00653289820909005,0.00161837765739889,0,0,0
"X443",6.13800455998443e-05,0.00243464328638862,0,0.000522840073021586,0.00266159830730216,0
"X444",0,0.00770652906584092,0.00500439429312112,0,0,0
"X445",0,0.0122674257208205,0.00442728482637069,0,0,0
"X446",3.64321852309455e-07,0,0,0.00186576187143584,0.00470094500009563,0
"X447",0,0.00585837499750407,0.000685590292058873,0,0.000264443638113105,0
"X448",0,0.00509212232777755,0.00151401820047706,0,0,0
"X449",0.000551665798226291,0.014118641970373,0.00426943510355909,0,0,0
"X450",0,0.00407854305045812,0.000552682860079134,0,0,0
"X451",0,0.00308153294674607,5.48943396874089e-05,0.000815109406082837,0.000197342509810163,0
"X452",0.00629668850408092,0,0,0,0,0
"X453",0.025323412980022,0,0,0,0,0
"X454",0,0.00796696568371308,0,0,0.000638740652940414,0
"X455",0,0.00941360997365848,0.00245081959548464,0,0,0
"X456",0.000156436933222034,0.00726313111224675,0.00189896013134383,0,0,0
"X457",7.93279666880003e-05,0,0,0.000685536975362212,0.0026491569149859,0
"X458",0,0.0142825134907683,0.00329190449020659,0,0,0
"X459",0.000182091191760349,0.00372879471723377,0,0.00102039597598483,0.00547632966821944,0
"X460",0,0.0109389754136797,0.00206593666711031,0,0,0
"X461",0,0.00407856948934109,0,0.000214024021351823,0.000323608121975801,0
"X462",0,0,0,0.00205009670130295,0.00377511657049473,0.000104790953441984
"X463",0,0.00109308187048813,0,0.000932710220641439,0.000723685765185715,0
"X464",0.0260753862052997,0,0.000253015164810266,0,0,0
"X465",0,0.016973910985059,0.00735628708878418,0,0,0
"X466",0,0.0179574346765108,0.00732836275445743,0,0,0
"X467",0,0.0033741906650698,3.14112781136328e-05,0.00113288734240087,0.00290828443775363,0
"X468",0,0.00425044585541348,0.00223643976343072,0,0,0
"X469",3.9396624750163e-05,0.000830689458662653,0,0.00363386852504832,0.00517896955262417,0
"X470",0,0.00669888175708667,0.000412147171950591,0,0,0
"X471",0,0.00313964247430756,0,0.00113104146598872,0.00351681076423437,0
"X472",0,0.0109201919628434,0.00186157986481729,0,0,0
"X473",0,0.00914282360459571,0.00414655906847012,0,0,0
"X474",0,0.010969523385134,0.00390683504445156,0,0,0
"X475",0,0.00341866717167105,0.00168290615050022,0,0,0
"X476",0,0.00405948711461036,0.000364616777613459,0,0,0
"X477",0,0.000437265142098893,0,0.00228518464753091,0.00356672328546742,2.08400924042962e-05
"X478",0.00818562963602435,0,0.00102669014690502,0,0,0
"X479",0,0.00468246484389862,0.00124431901328558,0,0,0
"X480",0,0.0196845090844403,0.0114015941654886,0,0,0
"X481",0,0.0187580558792311,0.00873334447698281,0,0,0
"X482",0.0182480231933126,0,0,0,0,0
"X483",0,0.0111862794281279,0.0013019721355487,0,0.000670921692641116,0
"X484",0,0.00109152491025778,0,0.000919103507046219,0.00503553683410362,0
"X485",0,0.00529418496729694,0,0.000817990967877244,0.00291342922300697,1.34654112553063e-05
"X486",0,0.00836609524409227,0.000840198628671489,0,0,0
"X487",0,0.0201766746576261,0.00847306304405092,0,0,0
"X488",7.66471230588578e-05,0.0010429926685798,0.000562660351995727,0,0.000358961623771582,0
"X489",7.05194521071881e-05,0.00266942949487914,0,0.000794615939778067,0.00182262089081587,0
"X490",0.000566809437723269,0.000383988292591006,0,0.0012656362163888,0.00279878358104654,0
"X491",0,0.0187079010685116,0.010322216311026,0,0,0
"X492",0,0.0109859452548655,0.00403324826949709,0,0,0
"X493",0,0.00936801129015173,0.0023473351085738,0,0,0
"X494",0,0.000628660615075765,0,0.000383371815242387,0.0031663809187592,0
"X495",0.00040308857714122,0.000242906578241437,0,0.000722084715869726,0.00211220820407519,0
"X496",0,0.00146413567100082,0,0.00298035621011571,0.00353780232038521,0.0001675562830148
"X497",0,0.0115698257040062,0.00502334145257801,0,0,0
"X498",0,0.0103588475052786,0.00338411365375307,0,0,0
"X499",0,0.0158146724037663,0.00710401658471515,0,0,0
"X500",0,0.00518323182629866,0.00188309843633412,0,0,0
"X501",0,0.010079271254817,0.00408403373873494,0,0,0
"X502",0,0.00560055291160837,0.0022018751327082,0,0,0
"X503",0,0.00545133220302208,0.000597055904550211,0,0,0
"X504",0.000759705667883429,0.00530113445013854,0,0.00095336225046926,0.00221334731353072,0
"X505",0,0.0082852271645778,0.00263332147928022,0,0,0
"X506",0,0.0211510125160719,0.0104970602258856,0,0,0
"X507",0,0.0141441051167855,0.00637751412713042,0,0,0
"X508",0.00027009114666863,0.0101344684875602,0.00370781225719194,0,0,0
"X509",0,0.00515895715440491,0,0.000747573613139064,0.00426980663266658,0
"X510",0,0.00393676831779521,0.000459228438603673,0.000652692151939246,0.000298305976345257,0
"X511",0,0.0152077415097642,0.00578583297125375,0,0,0
"X512",0,0.00672663537234537,0.00180155564556671,0,0,0
"X513",0.0182320968986415,0,0,0,0,0
"X514",0,0.0123481256811064,0.0045108814631797,0,0,0
"X515",0,0.0132543882292588,0.00310706254086553,0,0,0
"X516",0,0.00848403697022751,0.00351504293362991,0,0,0
"X517",0,0.0157211550077626,0.00493118653788848,0,0,0
"X518",0.000879615880768644,0.00845799203483773,0.00303160385656104,0,0,0
"X519",0,0.0182834824313708,0.00770846878618536,0,0,0
"X520",0,0.0103288193445961,0.00417735086470789,0,0,0
"X521",0,0.0135705902404998,0.00659078353012088,0,0,0
"X522",0.000115047145754901,0.00110385217418082,0.000261637894952308,0.000486634603642902,0.000267268049923713,0
"X523",0,0.0124113749710849,0.00760521578931874,0,0,0
"X524",0,0.0142158629130991,0.00456420889504611,0,0,0
"X525",0,0.00561266473793809,0.00215566850239016,0,0,0
"X526",0.000144468007221321,0.00722606737817796,0.00273214856514294,0,0,0
"X527",0,0.00528067309241018,0.00203104105601352,0,0,0
"X528",0,0.0165124976520225,0.00544254866274503,0,0,0
"X529",0,0.0130457288819999,0.00505159989402695,0,0,0
"X530",0,0.00710590300474926,0.00139112322963506,0,0,0
"X531",0,0.021612236973712,0.0107141250248643,0,0,0
"X532",0.000185616109662853,0.00567804093897268,0.00175389899788234,0,0,0
"X533",0,0.0074557732148204,0.00334717004389302,0,0,0
"X534",6.51590455319733e-05,0.00142757623150454,0,0.00288039155172704,0.00242971624653518,0.000162127832964376
"X535",0,0.00721232599912732,0.00110123915996135,0,0,0
"X536",0,0.00573438947620953,0.00237754944207165,0,0,0
"X537",0,0.0124200173300258,0.00158436785303652,0,0,0
"X538",0,0.0158919613447299,0.0076370490390904,0,0,0
"X539",0,0.00517908998387607,0.000522901554940731,0,0,0
"X540",1.03503474409746e-05,0.00804880735296841,0.00199570284202313,0,0,0
"X541",0.0136732882791095,0,0,0,0,0
"X542",0,0.00222469436344299,0,0.00097918997527992,0.00376571771781662,0.000183421093297934
"X543",0,0.0117116644730939,0.00396536318102441,0,0,0
"X544",0,0.0163446069386533,0.00402205058944581,0,0,0
"X545",2.96906670083104e-05,0.00483290919258203,0.000293630862950515,0,0,0
"X546",0,0.00660219569937018,0.00291285145200093,0,0,0
"X547",0.00118708257681714,1.43090166501367e-05,0,0.000919024346904895,0.00199456478719947,0
"X548",0,0.00411219667222049,0.00103649246358097,0,0,0
"X549",0,0.0086244872841189,0.00243305057965737,0,0,0
"X550",0,0.00451663422441636,0.000429781774802925,0,0,0
"X551",0,0.00828095882580717,0.00195010205376821,0,0,0
"X552",0,0.00822501610048551,0.00171781247788397,0,0,0
"X553",0,0.00284738109322551,0,0,0.0015796645709679,0
"X554",0,0.00684071201104257,0.00129765304189335,0,0,0
"X555",0,0.00762993419413094,0.00202119139459251,0,0,0
"X556",0,0.0159718275510338,0.00645985244295957,0,0,0
"X557",0.0157206690435105,0,0,0,0,0
"X558",0,0.0141825142009665,0.00464207603919687,0,0,0
"X559",0,0.0130917809397544,0.00347960760871945,0,0,0
"X560",0.0254297811374667,0,0.00653942109558813,0,0,0
"X561",0,0.00644625169900377,0.00185759027073597,0,0,0
"X562",0.000913016871269412,0.00845685402230091,0.00101633703016477,0,0,0
"X563",0,0.00999855231611955,0.00350491975057751,0,0,0
"X564",0,0.000323524010580666,0,0.00150419339615118,0.00362609375611724,0
"X565",0,0.00753867474169494,0.00359629867176739,0,0,0
"X566",0,0.00573530523083002,0.000526685650155779,0,0.00231414621024338,0
"X567",0,0.00373142263508651,0,0.0015109433641501,0.00237608118010563,0
"X568",0,0.0131598410234999,0.00422957508058806,0,0,0
"X569",0,0.00534835177064499,0,0.000173925262564755,0.00207430815532765,0
"X570",1.00752330827458e-06,0.00475729300336235,0,0.000389346947397609,0.0029926442416359,0
"X571",0,0.0100461660383982,0.00255444637809654,0,0,0
"X572",5.6721117188721e-05,0.0100211879577601,0.00249915689288856,0,0,0
"X573",0,0.00650719685205229,0.000433738637372169,0.000406348190320687,0.00177997724166379,0
"X574",0,0.00414289868326465,0.000935465726038117,0,0,0
"X575",0,0.00697544597515334,0.000320509792829672,0,9.57505514108809e-05,0
"X576",0,0.000215489003762026,0,0.00179247006525595,0.000824480386964214,0
"X577",0,0.00720846227482306,0.000355270559753566,0,0.000332929645897108,0
"X578",0,0.00241362926969514,5.52063092589661e-06,0.000743194676804696,0.00241453316607149,0
"X579",0.00742448608206896,0.00673746699859238,0.00553843936722322,0,0,0
"X580",7.6333561162954e-05,0.00306292751498305,0,0.000283056993956216,0.000959215189726602,0
"X581",0,0.0159409144363162,0.00662544656099473,0,0,0
"X582",0,0.00773319106554306,0.00146277588436501,0,0,0
"X583",0,0.00757514974042443,0.00136514208916342,0,0,0
"X584",0.00196827271219005,0.0119633398750037,0.00480190000500998,0,0,0
"X585",0,0.00821411426190935,0.00260083551040079,0,0,0
"X586",0,0.00818549352389464,0.0017358533507379,0,0,0
"X587",0,0.0153564856052724,0.00672054698845608,0,0,0
"X588",0,4.24035855643013e-05,0,0.0054000531490412,0.0045779538911181,0.000249809369482179
"X589",0,0.0146479530214661,0.00307942085612665,0,0,0
"X590",0.02440442576052,0,0.00509230948153193,0,0,0
"X591",0.00024090171431323,0.00280131221905024,0.000920069299918027,0,0.00216126445726415,0
"X592",0.0178612528658036,0,0,0,0,0
"X593",0.0002007034114692,0.0069988846179758,0,0.000225242960735554,0.00116075206274404,0
"X594",0,0.00669350200488004,0.00198389308415268,0,0,0
"X595",0,0.00355997850370324,0,0.0016613988768763,0.00342896949894961,2.84757690686737e-05
"X596",0,0.0130376732001338,0.00457337872228852,0,0,0
"X597",0,0.00918010810041906,0.000178060265890916,0,0,0
"X598",0,0,0,0.00357473013369399,0.00408674808526199,0.000240588543798047
"X599",0,0.0073997109657862,0.00214633235217515,0,0,0
"X600",0,0.0122369970400229,0.00358878312343937,0,0,0
"X601",0.000445700922411818,0.00614198203682472,0.00216604309467104,0,0,0
"X602",0,0.0104422149561149,0.00697135496662782,0,0,0
"X603",0,0.00309473150315736,4.95809864762581e-05,0,0.00139810377515479,0
"X604",0.0218238725338871,0,0.000350973743013655,0,0,0
"X605",0.0143436136082448,0,0,0,0,0
"X606",0,0.00840516386080534,0.00533049280748941,0,0,0
"X607",0,0.0127028494945474,0.00243914140367388,0,0,0
"X608",1.7890159471512e-05,0.00600377803095485,0,0,0.0018457268357406,0
"X609",0,0.0151866454696942,0.0071834737335953,0,0,0
"X610",0,0.0156201576298587,0.0070892551349472,0,0,0
"X611",0.00014071717333422,3.05223267394027e-05,0,0.00121318652966974,0.00315978524331644,3.96745122164466e-05
"X612",0,0.0121882375491634,0.00381944653820467,0,0,0
"X613",0,0.0117031829893779,0.00393687553065727,0,0,0
"X614",0.0158331863976775,0,0.00177435718509312,0,0,0
"X615",0.021294217764837,0,0,0,0,0
"X616",0,0.00635193082520747,0.00232061257103227,0,0,0
"X617",2.23638494848253e-05,0.00420972689364715,0.00111942363465022,0,0,0
"X618",0,0.00591740519483605,0.000628150727397688,0,0,0
"X619",0,0.00438795793722787,0.00223685132142472,0,0,0
"X620",0,0.00773960358833789,0.00120948245010808,0,0,0
"X621",0.0148497415561331,0,0,0,0,0
"X622",0,0.0176096983722381,0.00826366747890417,0,0,0
"X623",0.000671871208211513,0.00122637113727058,0,0.000418990753287001,0.00225886096659233,0
"X624",0,0.00648767492290089,0.000776166394060325,0,0,0
"X625",0.00818731257849213,0,0,0,0,0
"X626",0,0.0150682048178721,0.00692738115483686,0,0,0
"X627",8.76264168361481e-06,0.00572632519372138,8.00229751668192e-06,0,0.000115467130701705,0
"X628",0,0.00276158590770218,0,0,0.000515267552633916,0
"X629",0,0.0118290446211404,0.0052767614597529,0,0,0
"X630",0,0.0191818361779443,0.00556486871731359,0,0,0
"X631",0,0.00998436010900375,0.00390933375984303,0,0,0
"X632",0.000254764831018072,0.00858067024613695,0.00162719300857159,0,0,0
"X633",0,0.0032707024027441,0,0.000364670073091184,0.00106403197594582,0
"X634",0,0.0105879232271924,0.00387254037765538,0,0,0
"X635",5.96330807989055e-05,0.0045136684548909,0.000467176287394888,0,0.000219951424648238,0
"X636",0,0.00216315648442815,0.000431888738868909,0,0,0
"X637",0.0255931918364575,0,0.00184564945280906,0,0,0
"X638",0,0,0,0.000992272491452374,0.00231640657099649,0
"X639",0,0.00254218214558892,0,0.00246627131845632,0.00303984314428294,0
"X640",3.24375504067011e-05,0.00444140990156306,0.00203772624890579,0,0,0
"X641",0,0.0119702401259536,0.00329112842733472,0,0,0
"X642",0,0,0,0.000350003413087611,0.00456244020349954,7.47476394849513e-05
"X643",4.83553271986345e-05,0,0,0.00134338361878812,0.00202905726077425,0.000204641487928687
"X644",0,0.00945223654990736,0.00207402782611891,0,0,0
"X645",0,0.0160015782013814,0.00988380371770109,0,0,0
"X646",0,0.0105656084874641,0.00537410309454304,0,0,0
"X647",0.000108863346682768,7.37640416854347e-05,0,0.000736922150062478,0.00207384099500662,0
"X648",0,0.0066363332541971,0.00205133593026563,0,0,0
"X649",0.000119301872770932,0,0,0.000579319187189575,0.00232403170201531,0
"X650",0,0.00641427880809135,0.000916407053292633,0,0,0
"X651",0,0.0051610585668253,0.00197562322135388,0,0,0
"X652",0.0214509509332356,0,0.00525945993904837,0,0,0
"X653",0,0.000539415669097822,0,0.00193478525217716,0.00277611255708999,0.000223711510552504
"X654",0,0.0105845332388976,0.00142888727392423,0,0,0
"X655",0.000256732355417295,0.00353880237909934,0,0.000551938086309278,0.0023305783408537,0
"X656",0,0.0111589161777309,0.00348357916117686,0,0,0
"X657",0,0.0119891099343744,0.00603225390959175,0,0,0
"X658",0,0.0159209790707389,0.00536173093098496,0,0,0
"X659",1.71946116861027e-05,0.0130763050566867,0.00282983952210956,0,0,0
"X660",0,0.00814238220909855,0.000449683475399199,0,0.000446778048245654,0
