"","B cells","EPCAM+ cells and cholangiocytes","Hepatocytes","LSEC","NK,NKT and T cells","Stellate cells and myofibroblasts"
"X661",0,0.00671280780442356,0.00148925092188438,0,0,0
"X662",0,0.00888337865758149,0.000614456262562647,0,0,0
"X663",0,0.00386514527191603,0,0.00184630707366049,5.02683309180232e-05,0.000209007956983979
"X664",0.00437772020199766,0.00718783652931796,0.00472533276510065,0,0,0
"X665",0,0.0115322850073832,0.00243661590026102,0,0,0
"X666",0,0.0153817390757274,0.00533404932267744,0,0,0
"X667",0.0138156398609995,0,0,0,0,0
"X668",4.08508147008448e-05,0.00263799102745495,0,4.17051207727532e-05,0.00184030360083871,0
"X669",0,0.00625076487495506,0.00298892499262007,0,0,0
"X670",0,0.00737260731787212,0.00232803422490897,0,0,0
"X671",0,0.013840790233576,0.00568025652156214,0,0,0
"X672",0,0,0,0.00533399024408881,0.00349197228785583,0.000762100662110122
"X673",0,0.0118571895911541,0.00138150513342553,0,0,0
"X674",0.000162947416476671,0.00349620862087796,0,0.00170825239753264,0.00239109101917077,0
"X675",0,0.00967151198284139,0.00121598740434501,0,0.0013777645350977,0
"X676",0,0,0,0.00442782977009321,0.00323039985731659,0.000157128191586473
"X677",0,0.0112399597265233,0.00370624494575869,0,0,0
"X678",0,0,0,0.00157973833929247,0.00406732864080955,0.000111183305158085
"X679",0.000262892775793077,0.00424139577257186,0,0.000778124714412337,0.00457190307725581,0
"X680",0,0.00601480431418914,0.00163150465604186,0,0,0
"X681",0.0290336472510913,0,0,0,0,0
"X682",0,0.0114667174644278,0.00410787379933928,0,0,0
"X683",0,0.00869072675653535,0.00191295755690002,0,0,0
"X684",0,0.00780492279039771,0.0032614953169636,0,0,0
"X685",0.00457599942516726,0.00553030560125014,0.00359020318187695,0,0,0
"X686",0,0.0052351381432705,0.00195347631067467,0,0,0
"X687",0,0.0166429483026821,0.0056681344308672,0,0,0
"X688",0.000306187313316383,0.00454012374521483,0,0,0.00160509721444428,0
"X689",0,0.00985608928346419,0.00185000680632537,0,0,0
"X690",0.000249533846427859,0.00156748162627293,0.000141952886072446,0.00103355888815757,0.00302019454651766,0
"X691",0,0.00735805166466346,0.00254662286684518,0,0,0
"X692",0,0.00685311675993243,0.00190233008802117,0,0,0
"X693",0,0.0136652554085605,0.00439122345856161,0,0,0
"X694",0,0.0140027246775589,0.00385007491188564,0,0,0
"X695",1.60400804497145e-05,0.00366787627368541,0,0.001375904120062,0.00303042181011659,4.97573796529163e-05
"X696",0,0.00626407399948889,0.00196333435282591,0,0,0
"X697",0,0.00834577567027037,0.0021907631161612,0,0,0
"X698",0,0.00857780453837451,0.00521379178948404,0,0,0
"X699",0,0.011426137073907,0.00371418909355764,0,0,0
"X700",0,0.00918562014025696,0.00319407718311272,0,0,0
"X701",0,0.0207038982804384,0.00978642653331413,0,0,0
"X702",0,0.0139794409484038,0.00471692432363205,0,0,0
"X703",0.000238557367676343,0.0053009008374032,0.000525004293693964,0,0.00218709618719415,0
"X704",0.000119657784471193,0.00784248026881555,0.000968192617753093,0,0,0
"X705",0,0.00720827092923321,0.00193467072052378,0,0,0
"X706",0,0,0,0.00269769818432402,0.003272438847908,0.000222513910803183
"X707",0,0.0084078171250226,0.00259320424485195,0,0,0
"X708",0,0.00991779152959278,0.00302329934316178,0,0,0
"X709",0,0.00704397724797484,0.000550019061577377,0,0,0
"X710",0.00786659087175454,0,0,0,0,0
"X711",0,0,0,0.000996824945427136,0.00242799128988308,0
"X712",2.87168820520917e-05,0.00481387034329323,0.000511448530117039,0,0,0
"X713",0.0130060644651745,0.00588668826123819,0.00452060107953037,0,0,0
"X714",0.020200959273373,0,0.00115973488107007,0,0,0
"X715",0,0.00881226995435701,0.00446355804858048,0,0,0
"X716",0,0.00483258246155569,0.00187037878684165,0,0,0
"X717",0,0.012566697348729,0.0058419846104233,0,0,0
"X718",0,0.00414956835015542,8.30402549302241e-05,0,0.000360914872410809,0
"X719",0,0.0132246454189255,0.00642051955022997,0,0,0
"X720",0,0.00800237497245025,0.00133173084640477,0,0,0
"X721",8.6149866705471e-05,0,0,0.00153345599496198,0.00255363234951559,0
"X722",0,0.00887321337249031,0.00160665061269251,0,0,0
"X723",0,0.0131748464688067,0.00506682115876481,0,0,0
"X724",0.00267462106050838,0.00934213629275292,0.00247612444883952,0,0,0
"X725",0,0.00386446620763377,0.000271867572750712,0.000205100875154805,0.00515940438633827,0
"X726",0,0.0117151758771129,0.00213522054995906,0,0,0
"X727",0,0.00536301851435427,0.00125279801865646,0,0,0
"X728",0,0.00417487550510292,0.000923767010834874,0,0.000319413789975251,0
"X729",0,0.00852647917744195,0.00208873782712417,0,0,0
"X730",0,0.0076520962813851,0.000968819492950707,0,0,0
"X731",0,0.0127231480349904,0.00257946606701355,0,0,0
"X732",9.6462720576327e-06,0.00429442574800592,0,0,0.00193318958021388,0
"X733",0,0,0,0.00332059703480438,0.00294528969403869,0
"X734",0.0028301987863916,0.000539952655371735,0,0.00242680431270452,0.00327341691805686,0
"X735",0,0.012596605923819,0.0049603747267869,0,0,0
"X736",0,0.00780313665412597,0.00396973402355516,0,0,0
"X737",0,0.00903878995708719,0.00525901428889401,0,0,0
"X738",4.98043761933544e-05,0,0,0.00115587236151913,0.00156082785300009,0
"X739",1.37903345929996e-05,0.000825921463413803,0.000227711120130869,0.000234646619304259,0.00121220126732373,0
"X740",0.0124010834236213,0,0,0,0,0
"X741",0,0.0087890257849407,0.00480098905623646,0,0,0
"X742",0,0.00972753331485392,0.00209759919502402,0,0,0
"X743",0,0.00696712242336933,0.00172591950423482,0,0,0
"X744",0,0.00376672779121379,0.00118448651471061,0,0,0
"X745",0.0607777815556468,0,0,0,0,0
"X746",0,0.0140064842920696,0.00455348988750895,0,0,0
"X747",0,0.00222835587079314,0.000189661107826026,0.000440324478629248,0.00244794866713091,0
"X748",0,0.00480492191006799,0.000913860571062033,0,0,0
"X749",0.0133178716264184,0,0,0,0,0
"X750",0,0.0125201382775106,0.00701604908196945,0,0,0
"X751",0,0.0293018979322055,0.0165520549939707,0,0,0
"X752",0,0.00829122125556668,0.00231683831764267,0,0,0
"X753",0,0,0,0.00232426679988222,0.00271000291431837,0.000368319124290695
"X754",0.024636488636374,0,0,0,0,0
"X755",0,0.0125105828903822,0.00681914822228988,0,0,0
"X756",0,0.0141713272147461,0.00723956371963901,0,0,0
"X757",0,0.0156185056197999,0.00541284502728907,0,0,0
"X758",0,0.0128818218531836,0.00601591463736399,0,0,0
"X759",0,0.00660613716466721,0.00305375046264697,0,0,0
"X760",0.00766741754184851,0.00164233648652403,0.0034950316260274,0,0,0
"X761",0,0.0151169825573253,0.00477879845650926,0,0,0
"X762",0,0.0138459246112304,0.00521886647513539,0,0,0
"X763",0.000766002093614153,0.00175810480769016,0.000200265511322812,0,0.000962433232831514,0
"X764",0,0.0124411174740826,0.00626002876741316,0,0,0
"X765",0,0.0106724183905135,0.000953801610274762,0,0,0
"X766",0.00797721374423136,0.00307218979537039,0.00347455798271993,0,0,0
"X767",0,0.0138604264704578,0.00290341067163033,0,0,0
"X768",0,0.0117184944756122,0.00243258535551188,0,0,0
"X769",0,0.0108643385676725,0.0046900182537066,0,0,0
"X770",5.65827727742023e-05,0,0,0.00220482519038234,0.00515790929483315,2.80913724691967e-05
"X771",0,0.0112345615011162,0.00345141197639185,0,0,0
"X772",0,0.0106028659331454,0.00515591324333742,0,0,0
"X773",0,0.00648504698099246,0.00088817182722114,0,0,0
"X774",6.46639874137811e-05,0.00410584646089404,0,0,0.00152030591672241,0
"X775",0,0.00972644584931677,0.0010844485011169,0,0,0
"X776",0,0.00255291230467705,0.000442409980100245,0,0.00160041147318097,0
"X777",0,0.0105797490729054,0.00137103499247682,0,0,0
"X778",0.00901241650989625,0.00426906181590463,0.00338162307952834,0,0,0
"X779",0,0.00777002317722784,0.00121130971134712,0,0,0
"X780",0,0.00582864670049456,0.00205521640577516,0,0,0
"X781",0,0.00863744368643962,0.00311502039004462,0,0,0
"X782",0,0.0119633327533056,0.00606872054809592,0,0,0
"X783",0,0.00112738813678782,2.03242861894232e-05,0,0.00237766821605929,0
"X784",0.0424530365071723,0,0,0,0,0
"X785",0,0.00751258251020985,0.0014432407301178,0,0,0
"X786",0,0.013232599495039,0.00643977128337953,0,0,0
"X787",0,0.00754813585345776,0.000983332884362463,0,0,0
"X788",0,0.0129802364060782,0.0053328062229482,0,0,0
"X789",0.0342862715448166,0,0,0,0,0
"X790",0,0.0127659203605703,0.000952077695424648,0,0,0
"X791",6.2168397048008e-05,0,0,0.00226835688683648,0.00389669221715424,0.000109073100101914
"X792",0,0.00964764729614363,0.00310406198686611,0,0,0
"X793",0,0.00249674673184417,0.00208169136389184,0,0,0
"X794",0,0.00110920784019428,0,0.000801551940496621,0.000754823714928877,0
"X795",0,0.0132080397943,0.00658248783861258,0,0,0
"X796",0,0.00350306003250065,0.00168048812832053,0,0,0
"X797",0.00884196916991494,0.000163151948846356,0,0,0,0
"X798",0.01538894480069,0,0.00195563431061295,0,0,0
"X799",0,0.00466104742889218,0,0.00266929043817771,0.00329628655423923,0.000260492551778492
"X800",0,0.00768085732130384,0.00476820453941392,0,0,0
"X801",0,0.0140127299822709,0.00480061561373001,0,0,0
"X802",0,0.0150700484594933,0.00581208132187021,0,0,0
"X803",0,0.00822310496832815,0.00344274474887194,0,0,0
"X804",0,0.00719912925050656,0.00176378233327707,0,0,0
"X805",0,0.00634666523191173,0.002274703959217,0,0,0
"X806",0.0180225519504729,0,0.0025022990440704,0,0,0
"X807",0,0.0102550711275377,0.00205674479626885,0,0,0
"X808",0,0.0103112438055827,0.00453552187377256,0,0,0
"X809",0,0.00925916292661299,0.00231983036197097,0,0,0
"X810",0,0.00786843794243442,0.000613815919643508,0,0,0
"X811",0,0.00963667681081931,0.00371824082561174,0,0,0
"X812",0,0.00764552031132355,0.00320770064654874,0,0,0
"X813",0,0.0119266455724568,0.00238514892684588,0,0,0
"X814",0,0.00660312725933963,0.00188015848057704,0,0,0
"X815",0.0428511995599831,0,0,0,0,0
"X816",0,0.0125047580247358,0.00506249171064291,0,0,0
"X817",0,0.00664063475508791,0.000402385853803834,0,0,0
"X818",0,0.00264033307202667,2.1491258694472e-05,0.00115483711189176,0.000821831753635468,0
"X819",0,0.00954738532356656,0.00344232406758512,0,0,0
"X820",0.000132340843200964,0.00489852470300478,0.00141726388711016,6.66671972018205e-05,0.00396862356933754,0
"X821",0,0.010114742328519,0.00121957756879819,0,0,0
"X822",0,0.00554727207862882,0.00105066217869188,0,0,0
"X823",0,0.0068999678152602,0.00196661361360825,0,0,0
"X824",0,0.00776940575814827,0.00416782427884208,0,0,0
"X825",0,0.00864753730061117,0.00156302763433848,0,0,0
"X826",0.000155157527110228,0,0,0.00244897910797502,0.00326549313169641,0.00136114111395406
"X827",0,0.0117172030525094,0.00281413959744808,0,0,0
"X828",0.0247872947662318,0,0.000988895999104972,0,0,0
"X829",0,0.0230727035083049,0.0147998510954063,0,0,0
"X830",0,0.0112157181568194,0.00468696834603692,0,0,0
"X831",0,0.0153808678737293,0.00665520697191093,0,0,0
"X832",0.00157803717832385,0.00523743426780629,0.00120435204282454,0,0,0
"X833",0,0.00910454164750142,0.00216677873455992,0,0,0
"X834",0,0.00315685184716154,0,5.13469025995419e-05,0.000266379028466275,0
"X835",3.28856220447453e-05,0.00272324220955926,0,0.000449168059641107,0.00185517687111562,0
"X836",0,0.0084007064133424,0.000667679717834618,0,0,0
"X837",0,0.0115014960508004,0.00488285786408804,0,0,0
"X838",0,0.0033273768935365,0,0.00191663521011196,0.0029915252392124,1.33100029934814e-05
"X839",0,0.00573390416957784,0.00096753137171297,0,0,0
"X840",0,0.00785986335117378,0.00435374538347361,0,0,0
"X841",0,0.00701154940919171,0.00168782648768003,0,0,0
"X842",0.000101957217638237,0.00952836002689804,0.002132825497258,0,0,0
"X843",0,0,0,0.00353111189933711,0.00654563340023618,0.00027075235770355
"X844",0,0.00927341976367727,0.00315724394232986,0,0,0
"X845",7.10370397623844e-05,0.0101091320401598,0.00328982950504103,0,0,0
"X846",2.43918736263699e-05,0.000447435222758564,0,0.00175740762620028,0.00635432585352036,8.21033954930131e-05
"X847",0.000126776769322241,0.00635278300804017,0,0.000746874301364757,0.00329593893733037,0
"X848",0,0.00884134995740697,0.00121215877175735,0,0,0
"X849",0,0.0044832699652876,0.00128677876441777,0,0,0
"X850",2.8362339457747e-05,0.00480998018343182,0,0.000237799039061455,0.00448929877917597,0
"X851",0,0.018873481787404,0.00624096468724443,0,0,0
"X852",0,0.0137906100360127,0.00456865341899506,0,0,0
"X853",0,0.00883970252568985,0.000224562626292122,0,4.44701592934404e-05,0
"X854",0,0.0142095858635354,0.0048288572870802,0,0,0
"X855",0,0.0118510014074856,0.00209331484804249,0,0,0
"X856",0,0.0116638623757378,0.00452645201580784,0,0,0
"X857",0.00331755260757181,0.00205176918408948,0.00130410263123558,0,0,0
"X858",0,0,0,0.000267697276258162,0.00209263772324107,0.000489042738366082
"X859",0,0.00906100992350134,0.0024327595848719,0,0,0
"X860",0.000131102399231123,0.00484375739614872,0.000706974886785008,0,0.00010192039061114,0
"X861",0,0.0124733085495431,0.0029751294834585,0,0,0
"X862",0,0.013235488669901,0.00493872036967638,0,0,0
"X863",0.0130396025053074,0,0.00394589810926138,0,0,0
"X864",0,2.66063933961721e-05,0,0.00271029666623498,0.0050493828938935,0.000142334916407667
"X865",0,0.0133914362619611,0.00300325015868217,0,0,0
"X866",0,0.00596074737356371,0.000823238207049735,0,0,0
"X867",0,0.00873502266049493,0.00101821303473345,0,0,0
"X868",0,0.000943618137668745,0,0.00237836254747545,0.00162145517209225,0.000315956835466065
"X869",5.72176643968365e-05,0.00448153654322779,0.00054239337721464,0,0.00216921186626767,0
"X870",0,0.0155336815208199,0.00568519479422178,0,0,0
"X871",0,0.0119905044934941,0.00366220039743704,0,0,0
"X872",0,0.00694402671665097,0.000857641601689146,0,0,0
"X873",0,0.00532072729744639,0.000923465192796541,0,0,0
"X874",2.11402272915424e-05,0.00029106316632254,0,0.000551332990846231,0.00248303618294731,3.7423743701852e-06
"X875",6.44024134909606e-06,0.00127070673701101,0.000361318274259027,0,0.00115028647789586,6.08880814620549e-05
"X876",0,0.00578228066536187,0.000325432514163372,0,0,0
"X877",0.0001117329348815,0.00154293975928636,0,0.00259009993269527,0.00334178436382757,3.60158954737601e-06
"X878",0,0.00036952232413881,0,0.00245722616025982,0.00355483203738868,0
"X879",0,0.0192383701931849,0.0067330248322452,0,0,0
"X880",0,0.00793809951624902,0.00209405328208437,0,0,0
"X881",0,0.00049423636611405,0,0.00126755009966955,0.00576744543993554,0.000117516835581492
"X882",0,0.0112704759155536,0.00315085600525356,0,0,0
"X883",0,0.0102878955924995,0.00398644789501931,0,0,0
"X884",3.54221971559063e-05,0.00244002036295304,0,0.000652390852605828,0.000968752168199934,0.000719903431453205
"X885",0,0.00807674780830201,0.0026138144471579,0,0,0
"X886",0,0.0122858253862999,0.00370720436531413,0,0,0
"X887",0,0.00770917880120912,0.00180949686027211,0,0,0
"X888",0.000282577697833089,0.00480009488478938,7.5883871327825e-05,0.000632585745976677,0.000372092630590468,0
"X889",0,0.00556527623964121,0.00227549526085009,0,0,0
"X890",0,0.00766967302964085,0.00167558739572837,0,0,0
"X891",0.00548089978408178,0,0.000195565120671836,0,0,0
"X892",0,0.0138681906585923,0.00476332891849003,0,0,0
"X893",0,0.011475335130543,0.00227232393031516,0,0,0
"X894",0,0.0136503561275416,0.00481400104005656,0,0,0
"X895",0,0.00817995239107092,0.00185938581203591,0,0,0
"X896",0,0.00821556783109614,0.00262320562411995,0,0,0
"X897",0,0.00271582763042319,9.64994223371837e-05,0,0.00109328703591713,0
"X898",0,0.0133526680023124,0.00309290863743979,0,0,0
"X899",0,0.00605937026399914,0.00158335444289079,0,0,0
"X900",0.0275784838173214,0,0,0,0,0
"X901",0,0.000247871827309209,0,0.00111379936408586,0.00360079549533408,0.000237863939328946
"X902",0,0.0131617359492079,0.00341355594664531,0,0,0
"X903",0,0.0125578639215633,0.00616206757688115,0,0,0
"X904",0.0405627288742388,0,0,0,0,0
"X905",0,0.00994273596845305,0.00303123667716255,0,0,0
"X906",0,0.00569275050056068,0.000459670050717535,0,0,0
"X907",0,0.00542822351811487,0.00116276246468685,0,0,0
"X908",0.0357241592224057,0,0,0,0,0
"X909",0,0.0105831635770438,0.00242486121440136,0,0,0
"X910",0,0.0140485804757673,0.00499330455201831,0,0,0
"X911",0,0.002297987613719,0,0.000223823976069313,0.0012532490133249,0
"X912",0.000276222226849801,0.000146862596119895,0,0.00128172040302355,0.00174848879716235,0.00225651073964426
"X913",0,0.00657671444699977,0.00122805797586302,0,0,0
"X914",0.000201216547613057,0.00889896906834997,0.0023949332541269,0,0,0
"X915",0,0.0168505595340791,0.00761439186318697,0,0,0
"X916",0,0.00568853831273684,0.00272401645154088,0,0,0
"X917",0.00124867083334202,0.00420565637110597,0.00187304297485305,0,0,0
"X918",0,0.0101876464558828,0.00104786651366726,0,0,0
"X919",0,0.00218541407454806,0.000886824355199738,0,0.000988734915835434,0
"X920",0,0.00799413436389302,0.00241474049655684,0,0,0
"X921",0,0.0172571610986426,0.0057904352754333,0,0,0
"X922",0,0.00974682564327711,0.00266665482229712,0,0,0
"X923",0.000287058237780731,0.00598253584770087,0.00122761154347683,0,0,0
"X924",0,0.00526702855358154,0.000994812836854141,0,0,0
"X925",1.55024489014645e-05,0.00394691032027452,3.70601827431892e-05,0.00454927580119026,0,0.000861163791719789
"X926",0,0.00498573786983486,0.000467417433898594,0,0,0
"X927",0,0.0143379991136223,0.00612560619801096,0,0,0
"X928",0,0.00546824096803307,0.000738137985018878,0,0,0
"X929",0,0.00937154832700986,0.00115376082646586,0,0,0
"X930",0,0.00412099325188186,0.000689411207908359,0,0,0
"X931",0,0.00316685460039777,0,0.00287548515793721,0.00291834627488978,0
"X932",0,0.0094535022092915,0.00294524207000507,0,0,0
"X933",0,0.00309545541597341,0.000182507133755876,0,0,0
"X934",0,0.00108801312101883,0,0.000399594538968771,0.002065679649244,0
"X935",0,0.00114249797793447,9.69745289488982e-05,0.00151817796408974,0.00127788177314641,4.80974992952832e-05
"X936",0,0.0101327669181483,0.00288774808276326,0,0,0
"X937",0.0490251670871738,0,0,0,0,0
"X938",0,0.0178280254738828,0.00693065798199037,0,0,0
"X939",0,0.015966739373141,0.0107367106758618,0,0,0
"X940",0,0.00207669937722167,0,0.00157521603071666,0.00234895262940049,0.000162603114281555
"X941",0,0.0159795417618736,0.00423798526278545,0,0,0
"X942",0,0.00448079273012419,0.000261102236359626,0,0,0
"X943",0,0.0162662627449266,0.00857826195843175,0,0,0
"X944",0,0.0107040113655839,0.00355597015811589,0,0,0
"X945",6.30771295070074e-05,0.0148016134608895,0.00668216413252707,0,0,0
"X946",0,0.0187991070229204,0.00906298552445131,0,0,0
"X947",3.24490190053896e-05,0.00608131705005442,0.00379841610324784,0,0,0
"X948",0,0.00633494812472789,0.00159191167816244,0,0,0
"X949",0,0.00482333433374265,0,0.00145421269208624,0.000790220187518273,0
"X950",5.09920119706202e-05,0.0065393009019124,0,0.00207948996899972,0.000454218407033737,0
"X951",0,0.0111137934551155,0.00246463389444376,0,0,0
"X952",0,0.00547945614733232,0.000478093164484649,0,0,0
"X953",0,0.0248555298852305,0.0165346397638047,0,0,0
"X954",0.00415452685694363,0.00681651203796567,0.00242120247709945,0,0,0
"X955",0,0.0137607180482197,0.00169990827109158,0,0,0
"X956",0,0.00550579995987006,0.00148819398379046,0,0,0
"X957",0,0.00913093064761652,0.00256851523122073,0,0,0
"X958",0,0.00806858779616817,0.00360343123942342,0,0,0
"X959",0,0.00953828785136538,0.00373871681611659,0,0,0
"X960",0.00572335740676592,0.0147226340198171,0.00907495136006548,0,0,0
"X961",0.00593803060517964,0.00315921458637575,0,0,0,0
"X962",0.000716506074718298,0.0069126654432639,0.00222390097804087,0,0,0
"X963",0.00147669192442468,0.0113804260247626,0.00549547753243979,0,0,0
"X964",0,0.00723456868675232,0.00267426410586875,0,0,0
"X965",0.000253337638073293,5.43045953602781e-05,0,0.00150677620937555,0.000919518877900971,0
"X966",0,0.0072299091610235,0.00121659477656767,0,0,0
"X967",0,0.00683032229182877,0.00185732520890754,0,0,0
"X968",0,0.0152657776606785,0.00417807622783271,0,0,0
"X969",0,0.00959656061784691,0.00463241119239785,0,0,0
"X970",0,0.00507745250050848,0.0017094669796719,0,0,0
"X971",0.00937070125279928,0,0,0,0,0
"X972",0,0.0169595164538393,0.0066969624183934,0,0,0
"X973",5.70192740231633e-06,0.00229976573130013,0.000206179274333059,0,0.0022764982189248,0
"X974",0,0.0137345578610244,0.00614071322813273,0,0,0
"X975",0.00503636843901689,0.00214335026491676,0.0019127825642482,0,0,0
"X976",9.22913495430654e-05,0.00241269734788524,0.000297221537725509,0,0.00130845535599886,0
"X977",0.061302100537307,0,0,0,0,0
"X978",0,0.00961296592847198,0.00352176412062677,0,0,0
"X979",0,0.0071348629681793,0.000174868259557692,0.000179566630695737,0.0036400984473595,0
"X980",0,0.00815571970126036,0.00135615526340319,0,0,0
"X981",1.87489786264639e-05,0.00511997798266622,0.000158188049126832,0.00146904581434043,0.000442523451495308,0
"X982",0,0.00744235104053974,0.000188793726944657,0,0.00153672301222401,0
"X983",0,0.00284851876986293,0.000537336072607959,0.000885229370206229,0.00112176352620352,0
"X984",8.16241570872876e-05,0.00192521362977817,0.000437577556848625,0.000641151383836739,0.000809238829741879,0
"X985",0,0.00801276150119676,0.000638619647315309,0,0.000448388218852849,0
"X986",0,0.00916129232857458,0.00262390271946083,0,0,0
"X987",0,0.00184261357330617,0.000106542996047495,0,0.000926074744659669,0
"X988",0,0.012275075285784,0.00505027830233832,0,0,0
"X989",0,0.0132831486365578,0.00454783774112291,0,0,0
"X990",6.11295404488051e-05,1.62522599060282e-05,0,0.000368903955084048,0.0023205448747278,0
"X991",0.0226443457945034,0,0.00342988364258126,0,0,0
"X992",0,0.0177240661415081,0.00695998198588533,0,0,0
"X993",0,0.0129823427520391,0.00463477459430802,0,0,0
"X994",0.0167952926647304,0,0.00231866891037205,0,0,0
"X995",0,0.00644675827570774,0.00173853492509606,0,0.000325886878659008,0
"X996",0,0.00967426884318142,0.00437012410543493,0,0,0
"X997",0.017429556418951,0.00190498258155123,0.00859387239850799,0,0,0
"X998",0,0.0193132580307201,0.0104738307004177,0,0,0
"X999",0,0.00642235572682551,0.00293315683352497,0,0,0
